datetime,temp,precip,humidity,windspeed,cloudcover,month,day_of_week,is_weekend,season,temp_range,day_length,is_clear,is_rainy,is_cloudy,is_snowy,has_precipitation,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_rolling_7d,temp_max_7d,temp_min_7d,precip_sum_7d,humidity_rolling_7d,hot,cold,heavy_precipitation,day_of_year_sin,day_of_year_cos
2024-05-31,32.7,0.0,48.3,24.1,11.3,5,4,0,Spring,13.0,13.425277777777778,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,33.714285714285715,36.1,32.5,0.5,46.5,1,0,0,0.5012418134457758,-0.865307254363206
2024-06-01,32.4,0.0,46.0,25.9,18.5,6,5,1,Summer,13.0,13.434166666666666,1,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,33.18571428571429,35.1,32.4,0.5,48.58571428571429,1,0,0,0.48627270710869,-0.8738071036110808
2024-06-02,32.8,0.0,43.1,22.3,13.8,6,6,1,Summer,12.0,13.443055555555556,1,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,33.05714285714286,35.1,32.4,0.0,48.028571428571425,1,0,0,0.4711595076738638,-0.8820480249558537
2024-06-03,29.6,13.0,54.7,33.5,42.7,6,0,0,Summer,13.0,13.45111111111111,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,32.27142857142857,33.4,29.6,13.0,49.557142857142864,0,0,1,0.4559066935084588,-0.8900275764346767
2024-06-04,30.9,0.0,56.0,21.7,44.3,6,1,0,Summer,14.0,13.45888888888889,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,31.914285714285715,32.8,29.6,13.0,50.314285714285724,1,0,0,0.440518784350495,-0.8977433935342337
2024-06-05,30.5,0.0,57.0,27.7,36.3,6,2,0,Summer,13.0,13.466388888888888,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,31.62857142857143,32.8,29.6,13.0,51.02857142857143,0,0,0,0.42500033996955416,-0.9051931898913974
2024-06-06,32.5,0.4,50.8,23.1,34.5,6,3,0,Summer,11.600000000000001,13.473055555555556,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,31.62857142857143,32.8,29.6,13.4,50.84285714285714,1,0,0,0.4093559588156213,-0.9123747579707273
2024-06-07,32.4,0.0,46.4,20.5,47.9,6,4,0,Summer,11.0,13.479722222222222,0,0,1,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,31.585714285714285,32.8,29.6,13.4,50.57142857142857,1,0,0,0.39359027665646673,-0.9192859697186104
2024-06-08,28.0,11.0,66.5,18.4,69.9,6,5,1,Summer,10.899999999999999,13.485833333333334,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,30.957142857142856,32.8,28.0,24.4,53.5,0,0,1,0.3777079652039649,-0.9259247771938498
2024-06-09,30.9,0.3,56.8,13.9,51.2,6,6,1,Summer,12.500000000000004,13.491388888888888,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,30.685714285714287,32.5,28.0,24.7,55.45714285714286,1,0,0,0.36171373072976765,-0.9322892131745133
2024-06-10,29.7,0.0,61.5,18.4,69.3,6,0,0,Summer,9.399999999999999,13.496666666666666,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,30.7,32.5,28.0,11.700000000000001,56.42857142857143,0,0,0,0.3456123126707335,-0.9383773917408641
2024-06-11,29.1,0.4,60.7,25.9,59.2,6,1,0,Summer,11.0,13.501111111111111,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,30.442857142857143,32.5,28.0,12.1,57.1,0,0,0,0.3294084822245304,-0.9441875088341993
2024-06-12,28.6,4.1,65.4,23.6,62.0,6,2,0,Summer,10.0,13.505555555555556,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,30.17142857142857,32.5,28.0,16.2,58.3,0,0,0,0.3131070409358269,-0.9497178427914316
2024-06-13,29.4,0.0,63.1,25.3,52.8,6,3,0,Summer,13.399999999999999,13.509166666666667,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,29.728571428571428,32.4,28.0,15.8,60.057142857142864,0,0,0,0.29671281927349075,-0.9549667548552551
2024-06-14,29.8,0.0,59.6,25.9,53.2,6,4,0,Summer,10.700000000000003,13.5125,0,0,1,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,29.357142857142858,30.9,28.0,15.8,61.94285714285714,0,0,0,0.28023067519921585,-0.9599326896597447
2024-06-15,28.3,7.0,69.1,25.9,50.3,6,5,1,Summer,11.0,13.515277777777778,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,29.4,30.9,28.3,11.8,62.31428571428571,0,0,1,0.26366549272800704,-0.9646141756912435
2024-06-16,29.9,0.0,64.5,25.9,46.7,6,6,1,Summer,10.100000000000001,13.517777777777777,0,0,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,29.257142857142856,29.9,28.3,11.5,63.41428571428571,0,0,0,0.24702218048093552,-0.9690098257244062
2024-06-17,30.1,0.2,62.9,21.7,59.5,6,0,0,Summer,11.0,13.519722222222223,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,29.314285714285713,30.1,28.3,11.7,63.61428571428571,0,0,0,0.23030567023061221,-0.9731183372332619
2024-06-18,30.8,0.0,60.6,25.3,45.9,6,1,0,Summer,10.600000000000001,13.52111111111111,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,29.557142857142857,30.8,28.3,11.3,63.6,1,0,0,0.21352091543979612,-0.9769384927771817
2024-06-19,29.6,4.0,62.9,27.7,45.5,6,2,0,Summer,10.600000000000001,13.521944444444445,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,29.7,30.8,28.3,11.2,63.24285714285714,0,0,0,0.19667288979357647,-0.980469160361632
2024-06-20,28.9,0.0,67.4,24.1,42.2,6,3,0,Summer,11.0,13.5225,0,0,1,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,29.62857142857143,30.8,28.3,11.2,63.857142857142854,0,0,0,0.1797665857255624,-0.9837092937736097
2024-06-21,26.5,15.0,80.2,20.3,67.3,6,4,0,Summer,5.300000000000001,13.522777777777778,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,29.157142857142855,30.8,26.5,26.2,66.8,0,0,1,0.16280701293851715,-0.986657932891657
2024-06-22,27.2,0.1,77.3,18.4,69.6,6,5,1,Summer,9.100000000000001,13.522222222222222,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,29.0,30.8,26.5,19.3,67.97142857142858,0,0,0,0.1457991969198751,-0.9893142039703663
2024-06-23,28.8,3.9,69.8,20.0,52.0,6,6,1,Summer,10.299999999999997,13.52138888888889,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,28.842857142857145,30.8,26.5,23.2,68.72857142857143,0,0,0,0.12874817745258132,-0.99167731989929
2024-06-24,27.6,22.0,76.7,22.3,62.6,6,0,0,Summer,10.0,13.52,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,28.485714285714288,30.8,26.5,45.0,70.7,0,0,1,0.11165900712169512,-0.993746580436178
2024-06-25,27.8,9.1,80.9,22.8,70.1,6,1,0,Summer,8.899999999999999,13.518055555555556,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,28.057142857142857,29.6,26.5,54.1,73.60000000000001,0,0,1,0.09453674981719912,-0.9955213724144752
2024-06-26,29.2,0.1,72.7,33.5,47.7,6,2,0,Summer,9.0,13.515555555555556,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,28.0,29.2,26.5,50.2,75.0,0,0,0,0.07738647923346301,-0.9970011699250151
2024-06-27,28.9,0.5,74.9,18.4,56.6,6,3,0,Summer,8.799999999999997,13.513055555555555,0,1,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,28.0,29.2,26.5,50.7,76.07142857142857,0,0,0,0.06021327736579302,-0.9981855344718586
2024-06-28,27.7,0.9,79.8,22.3,55.0,6,4,0,Summer,6.0,13.509722222222223,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,28.17142857142857,29.2,27.2,36.6,76.01428571428572,0,0,0,0.04302223300453059,-0.99907411510223
2024-06-29,26.6,19.0,80.9,22.3,63.1,6,5,1,Summer,7.899999999999999,13.50611111111111,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,28.08571428571429,29.2,26.6,55.5,76.52857142857144,0,0,1,0.02581844022713308,-0.9996666485105112
2024-06-30,26.1,0.1,84.4,27.7,75.4,6,6,1,Summer,6.100000000000001,13.501944444444444,0,1,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,27.7,29.2,26.1,51.7,78.61428571428571,0,0,0,0.008606996888688698,-0.9999629591162655
2024-07-01,25.7,3.0,85.4,25.9,79.8,7,0,0,Summer,5.0,13.497222222222222,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,27.428571428571427,29.2,25.7,32.7,79.85714285714286,0,0,0,-0.008606996888688009,-0.9999629591162655
2024-07-02,24.9,4.0,86.1,27.0,82.0,7,1,0,Summer,3.1999999999999993,13.492222222222223,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,27.014285714285712,29.2,24.9,27.6,80.60000000000001,0,0,0,-0.02581844022713239,-0.9996666485105112
2024-07-03,26.1,1.0,85.3,25.9,79.8,7,2,0,Summer,5.0,13.486666666666666,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,26.571428571428573,28.9,24.9,28.500000000000004,82.39999999999999,0,0,0,-0.04302223300453034,-0.99907411510223
2024-07-04,26.1,0.7,85.1,24.1,89.0,7,3,0,Summer,4.0,13.480833333333333,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,26.17142857142857,27.7,24.9,28.700000000000003,83.85714285714286,0,0,0,-0.060213277365792774,-0.9981855344718586
2024-07-05,25.7,1.0,85.8,29.5,78.1,7,4,0,Summer,5.0,13.474444444444444,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,25.88571428571429,26.6,24.9,28.800000000000004,84.71428571428571,0,0,0,-0.07738647923346322,-0.9970011699250151
2024-07-06,25.7,0.0,85.5,25.9,84.8,7,5,1,Summer,5.199999999999999,13.4675,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,25.757142857142856,26.1,24.9,9.800000000000004,85.37142857142858,0,0,0,-0.09453674981719933,-0.9955213724144752
2024-07-07,26.8,0.0,81.4,18.4,73.2,7,6,1,Summer,8.0,13.460277777777778,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,25.857142857142858,26.8,24.9,9.700000000000005,84.94285714285715,0,0,0,-0.11165900712169444,-0.9937465804361781
2024-07-08,26.2,0.1,86.3,18.4,77.5,7,0,0,Summer,3.3999999999999986,13.452777777777778,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,25.928571428571427,26.8,24.9,6.800000000000004,85.07142857142857,0,0,0,-0.12874817745258066,-0.99167731989929
2024-07-09,27.6,10.0,84.3,14.8,75.4,7,1,0,Summer,8.700000000000003,13.444444444444445,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,26.314285714285713,27.6,25.7,12.800000000000004,84.81428571428572,0,0,1,-0.14579919691987442,-0.9893142039703664
2024-07-10,27.6,1.3,83.0,22.3,83.3,7,2,0,Summer,5.399999999999999,13.436111111111112,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,26.528571428571432,27.6,25.7,13.100000000000005,84.48571428571428,0,0,0,-0.16280701293851646,-0.9866579328916572
2024-07-11,27.7,1.4,81.3,20.5,88.7,7,3,0,Summer,6.900000000000002,13.427222222222222,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,26.75714285714286,27.7,25.7,13.800000000000004,83.94285714285715,0,0,0,-0.17976658572556214,-0.9837092937736098
2024-07-12,26.7,5.1,85.5,24.1,87.7,7,4,0,Summer,6.0,13.417777777777777,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,26.900000000000002,27.7,25.7,17.900000000000006,83.89999999999999,0,0,0,-0.19667288979357622,-0.9804691603616321
2024-07-13,26.0,58.0,83.5,20.5,76.8,7,5,1,Summer,7.700000000000003,13.408055555555556,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,26.942857142857147,27.7,26.0,75.9,83.61428571428571,0,0,1,-0.2135209154397959,-0.9769384927771817
2024-07-14,26.0,12.0,85.7,18.4,82.7,7,6,1,Summer,9.0,13.398055555555555,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,26.82857142857143,27.7,26.0,87.9,84.22857142857143,0,0,1,-0.23030567023061196,-0.973118337233262
2024-07-15,26.4,5.0,87.8,12.2,82.1,7,0,0,Summer,7.0,13.3875,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,26.857142857142858,27.7,26.0,92.80000000000001,84.44285714285715,0,0,0,-0.24702218048093527,-0.9690098257244063
2024-07-16,27.0,32.2,84.7,9.4,74.0,7,1,0,Summer,7.199999999999999,13.376666666666667,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,26.77142857142857,27.7,26.0,115.00000000000001,84.5,0,0,1,-0.2636654927280072,-0.9646141756912435
2024-07-17,25.2,0.3,90.6,16.6,90.1,7,2,0,Summer,2.3000000000000007,13.365555555555556,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,26.428571428571427,27.7,25.2,114.0,85.58571428571429,0,0,0,-0.2802306751992161,-0.9599326896597445
2024-07-18,26.7,0.0,84.0,18.4,77.6,7,3,0,Summer,6.5,13.35388888888889,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,26.285714285714285,27.0,25.2,112.60000000000001,85.97142857142858,0,0,0,-0.2967128192734901,-0.9549667548552553
2024-07-19,26.9,0.0,81.8,14.8,57.1,7,4,0,Summer,7.199999999999999,13.341944444444444,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,26.314285714285717,27.0,25.2,107.5,85.44285714285715,0,0,0,-0.3131070409358267,-0.9497178427914317
2024-07-20,26.4,0.0,84.5,14.8,78.7,7,5,1,Summer,5.600000000000001,13.329722222222221,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,26.371428571428567,27.0,25.2,49.50000000000001,85.58571428571429,0,0,0,-0.3294084822245302,-0.9441875088341994
2024-07-21,25.0,11.7,90.4,14.8,91.0,7,6,1,Summer,5.5,13.317222222222222,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,26.228571428571424,27.0,25.0,49.20000000000001,86.25714285714285,0,0,1,-0.3456123126707333,-0.9383773917408642
2024-07-22,24.9,3.0,90.0,20.5,91.3,7,0,0,Summer,3.5,13.303888888888888,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,26.014285714285712,27.0,24.9,47.20000000000001,86.57142857142857,0,0,0,-0.3617137307297674,-0.9322892131745134
2024-07-23,24.6,6.2,90.7,22.3,89.2,7,1,0,Summer,3.0,13.290833333333333,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,25.67142857142857,26.9,24.6,21.200000000000006,87.42857142857143,0,0,1,-0.37770796520396466,-0.9259247771938499
2024-07-24,24.1,1.0,91.1,25.9,89.0,7,2,0,Summer,2.1999999999999993,13.277222222222223,0,1,1,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,25.514285714285712,26.9,24.1,21.900000000000006,87.5,0,0,0,-0.39359027665646645,-0.9192859697186105
2024-07-25,24.6,0.1,91.4,22.3,91.5,7,3,0,Summer,4.0,13.263333333333334,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,25.214285714285715,26.9,24.1,22.000000000000007,88.55714285714285,0,0,0,-0.4093559588156211,-0.9123747579707274
2024-07-26,24.6,3.5,92.7,19.8,94.0,7,4,0,Summer,2.3000000000000007,13.249166666666667,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,24.885714285714283,26.4,24.1,25.500000000000007,90.11428571428573,0,0,0,-0.42500033996955394,-0.9051931898913975
2024-07-27,23.9,15.0,93.2,22.3,92.2,7,5,1,Summer,2.0,13.234444444444444,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,24.528571428571432,25.0,23.9,40.50000000000001,91.35714285714286,0,0,1,-0.4405187843504952,-0.8977433935342336
2024-07-28,24.1,65.0,93.3,18.4,98.4,7,6,1,Summer,0.5,13.219722222222222,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,24.4,24.9,23.9,93.80000000000001,91.77142857142859,0,0,1,-0.455906693508459,-0.8900275764346766
2024-07-29,24.5,4.0,93.2,22.3,93.8,7,0,0,Summer,1.3000000000000007,13.204722222222221,0,1,0,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,24.342857142857145,24.6,23.9,94.80000000000001,92.22857142857143,0,0,0,-0.47115950767386394,-0.8820480249558535
