Datetime,Temperature,Feels Like,Dew,Humidity,Precipitation,Snow Value,Snow Depth,Wind Gust,Wind Speed,Wind Direction,Cloud Cover,Visibility,Solar Radiation,Solar Energy,UV Index,Hour,Clear,Cloudy,Fog,Partly Cloudy,Rain,Snow,Wind
2024-10-06 18:00:00,0.32073434125269984,0.375,0.4049079754601227,0.5905177640354069,0.0,0.0,0.0,0.2721822541966427,0.2363013698630137,0.41944444444444445,0.228,0.6610878661087866,0.019743336623889437,0.02777777777777778,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-06 19:00:00,0.3142548596112311,0.3690944881889764,0.4049079754601227,0.6203467927731297,0.0,0.0,0.0,0.2721822541966427,0.2226027397260274,0.39166666666666666,0.228,0.6610878661087866,0.0019743336623889436,0.0,0.0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-06 20:00:00,0.3120950323974082,0.3671259842519685,0.4159509202453988,0.6827937431793379,0.0,0.0,0.0,0.32374100719424465,0.2654109589041096,0.44722222222222224,0.228,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-06 21:00:00,0.316414686825054,0.37106299212598426,0.4196319018404908,0.6756396265308597,0.0,0.0,0.0,0.3501199040767386,0.2842465753424658,0.45833333333333337,0.318,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-06 22:00:00,0.3142548596112311,0.3690944881889764,0.41840490797546015,0.6846125863950527,0.0,0.0,0.0,0.34532374100719426,0.2482876712328767,0.4305555555555556,0.318,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-06 23:00:00,0.31965442764578833,0.37401574803149606,0.40736196319018403,0.6030071541166485,0.0,0.0,0.0,0.3369304556354916,0.32363013698630133,0.5416666666666667,0.228,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 00:00:00,0.31857451403887693,0.37303149606299213,0.40245398773006136,0.5896689705347399,0.0,0.0,0.0,0.4796163069544365,0.3407534246575342,0.5972222222222222,0.418,0.6610878661087866,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07 01:00:00,0.3120950323974082,0.3671259842519685,0.40245398773006136,0.6211955862737966,0.0,0.0,0.0,0.29376498800959233,0.2705479452054794,0.5527777777777778,0.5700000000000001,0.6610878661087866,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07 02:00:00,0.3142548596112311,0.3690944881889764,0.4049079754601227,0.6215593549169396,0.0,0.0,0.0,0.37170263788968827,0.3133561643835616,0.6,0.743,0.6610878661087866,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07 03:00:00,0.316414686825054,0.37106299212598426,0.4085889570552147,0.6236207105614162,0.0,0.0,0.0,0.41486810551558756,0.3082191780821918,0.5694444444444444,0.907,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07 04:00:00,0.316414686825054,0.37106299212598426,0.41226993865030676,0.6402328119316115,0.0,0.0,0.0,0.32374100719424465,0.3527397260273973,0.5416666666666667,0.788,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 05:00:00,0.32181425485961124,0.37598425196850394,0.41840490797546015,0.6436279859342792,0.0,0.0,0.0,0.37170263788968827,0.32020547945205474,0.5361111111111111,0.951,0.6610878661087866,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 06:00:00,0.32181425485961124,0.37598425196850394,0.42208588957055215,0.6597550624469504,0.009041468388851122,0.0,0.0,0.4268585131894485,0.3356164383561644,0.5416666666666667,1.0,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 07:00:00,0.32181425485961124,0.37598425196850394,0.42576687116564416,0.6723657087425731,0.0,0.0,0.0,0.37170263788968827,0.40582191780821913,0.5833333333333334,0.956,0.6610878661087866,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07 08:00:00,0.32181425485961124,0.37598425196850394,0.4282208588957055,0.6883715290408633,0.0,0.0,0.0,0.3501199040767386,0.30650684931506844,0.6083333333333334,0.956,0.6610878661087866,0.003948667324777887,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 09:00:00,0.3250539956803456,0.37893700787401574,0.42576687116564416,0.6627864678064751,0.0,0.0,0.0,0.3932853717026379,0.3304794520547945,0.638888888888889,1.0,0.6610878661087866,0.00592300098716683,0.0,0.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 10:00:00,0.316414686825054,0.37106299212598426,0.4343558282208589,0.747423305444404,0.0,0.0,0.0,0.2805755395683453,0.3150684931506849,0.6638888888888889,1.0,0.6276150627615062,0.029615004935834154,0.02777777777777778,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 11:00:00,0.32937365010799136,0.3828740157480315,0.42576687116564416,0.6405965805747544,0.0,0.0,0.0,0.32374100719424465,0.2106164383561644,0.7388888888888889,0.8250000000000001,0.6610878661087866,0.11846001974333661,0.11111111111111112,0.1,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 12:00:00,0.35205183585313177,0.4035433070866142,0.4245398773006135,0.5318297562750091,0.0,0.0,0.0,0.35851318944844124,0.2328767123287671,0.8361111111111111,0.615,0.6610878661087866,0.11451135241855873,0.11111111111111112,0.1,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 13:00:00,0.36933045356371497,0.4192913385826772,0.403680981595092,0.38898993573420637,0.0,0.0,0.0,0.41486810551558756,0.22431506849315067,0.7916666666666667,0.652,0.6610878661087866,0.0631786771964462,0.05555555555555556,0.1,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-07 14:00:00,0.37580993520518363,0.4251968503937008,0.37300613496932516,0.2811931611495089,0.0,0.0,0.0,0.3932853717026379,0.33219178082191775,0.8583333333333334,0.46299999999999997,0.6610878661087866,0.06614017769002961,0.05555555555555556,0.1,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 15:00:00,0.37257019438444927,0.42224409448818895,0.35460122699386504,0.24008730447435428,0.0,0.0,0.0,0.4676258992805756,0.3681506849315068,0.9083333333333333,0.652,0.6610878661087866,0.048371174728529115,0.05555555555555556,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 16:00:00,0.35961123110151194,0.4104330708661417,0.33496932515337424,0.22553655874863587,0.0,0.0,0.0,0.526378896882494,0.4708904109589041,0.913888888888889,0.652,0.6610878661087866,0.039486673247778874,0.02777777777777778,0.0,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 17:00:00,0.36069114470842334,0.4114173228346457,0.3300613496932515,0.2119558627379653,0.0,0.0,0.0,0.4820143884892087,0.5068493150684932,0.8472222222222222,0.5,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 18:00:00,0.3434125269978402,0.39566929133858264,0.3276073619631902,0.2485752394810234,0.0,0.0,0.0,0.43405275779376506,0.46917808219178075,0.8722222222222222,0.418,0.6610878661087866,0.02073050345508391,0.02777777777777778,0.0,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 19:00:00,0.33153347732181426,0.38484251968503935,0.3300613496932515,0.2862859221535104,0.0,0.0,0.0,0.4268585131894485,0.3972602739726027,0.8805555555555555,0.418,0.6610878661087866,0.0019743336623889436,0.0,0.0,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 20:00:00,0.31965442764578833,0.37401574803149606,0.3398773006134969,0.3541894022068631,0.0,0.0,0.0,0.2721822541966427,0.297945205479452,0.9027777777777778,0.228,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-07 21:00:00,0.3142548596112311,0.3690944881889764,0.34110429447852764,0.3744391900084879,0.0,0.0,0.0,0.2721822541966427,0.3390410958904109,0.913888888888889,0.318,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-07 22:00:00,0.3045356371490281,0.36023622047244097,0.3398773006134969,0.4045107311749727,0.0,0.0,0.0,0.2673860911270983,0.2962328767123288,0.9166666666666667,0.318,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-07 23:00:00,0.2904967602591793,0.34744094488188976,0.34110429447852764,0.46089487086213166,0.0,0.0,0.0,0.2637889688249401,0.2363013698630137,0.9638888888888889,0.318,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 00:00:00,0.28725701943844495,0.34448818897637795,0.34110429447852764,0.4750818479447072,0.0,0.0,0.0,0.2721822541966427,0.2791095890410959,0.9416666666666667,0.228,0.6610878661087866,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 01:00:00,0.27969762419006483,0.3375984251968504,0.33865030674846625,0.494725354674427,0.0,0.0,0.0,0.2769784172661871,0.2602739726027397,0.9416666666666667,0.106,0.6610878661087866,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 02:00:00,0.2721382289416847,0.3307086614173228,0.33496932515337424,0.5121862495452892,0.0,0.0,0.0,0.2769784172661871,0.21232876712328766,0.9111111111111111,0.106,0.6610878661087866,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 03:00:00,0.2699784017278618,0.32874015748031493,0.3374233128834356,0.5365587486358676,0.0,0.0,0.0,0.2637889688249401,0.23116438356164382,0.9,0.228,0.6610878661087866,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 04:00:00,0.2634989200863931,0.3228346456692913,0.33865030674846625,0.5690554140899721,0.0,0.0,0.0,0.23741007194244604,0.19006849315068491,0.8611111111111112,0.106,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 05:00:00,0.2580993520518359,0.31791338582677164,0.33496932515337424,0.5782708863829271,0.0,0.0,0.0,0.224220623501199,0.18493150684931506,0.8472222222222222,0.106,0.6610878661087866,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 06:00:00,0.2591792656587473,0.3188976377952756,0.33496932515337424,0.5748757123802595,0.0,0.0,0.0,0.224220623501199,0.2226027397260274,0.8722222222222222,0.106,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 07:00:00,0.25377969762419006,0.3139763779527559,0.33496932515337424,0.5997332363283617,0.0,0.0,0.0,0.2290167865707434,0.2363013698630137,0.8833333333333334,0.228,0.6610878661087866,0.0019743336623889436,0.0,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 08:00:00,0.2591792656587473,0.3188976377952756,0.34110429447852764,0.6008245422577907,0.0,0.0,0.0,0.24220623501199037,0.3390410958904109,0.8833333333333334,0.228,0.6610878661087866,0.019743336623889437,0.02777777777777778,0.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 09:00:00,0.2721382289416847,0.3307086614173228,0.33865030674846625,0.5271007639141506,0.0,0.0,0.0,0.2637889688249401,0.24999999999999997,0.875,0.228,0.6610878661087866,0.06712734452122408,0.05555555555555556,0.1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 10:00:00,0.2840172786177106,0.34153543307086615,0.3202453987730061,0.41287740996726086,0.0,0.0,0.0,0.2805755395683453,0.2482876712328767,0.875,0.228,0.6610878661087866,0.30306021717670284,0.3055555555555556,0.30000000000000004,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 11:00:00,0.3002159827213823,0.3562992125984252,0.3263803680981595,0.3727416030071542,0.0,0.0,0.0,0.2805755395683453,0.3030821917808219,0.888888888888889,0.228,0.6610878661087866,0.3810463968410661,0.3888888888888889,0.4,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 12:00:00,0.3088552915766739,0.3641732283464567,0.3202453987730061,0.3260579604704741,0.0,0.0,0.0,0.25899280575539574,0.18493150684931506,0.9083333333333333,0.228,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 13:00:00,0.316414686825054,0.37106299212598426,0.3079754601226994,0.2660361343518855,0.0,0.0,0.0,0.2290167865707434,0.16952054794520546,0.8305555555555556,0.228,0.6610878661087866,0.04146100691016782,0.05555555555555556,0.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 14:00:00,0.32937365010799136,0.3828740157480315,0.2969325153374233,0.20759063902024977,0.0,0.0,0.0,0.2805755395683453,0.2363013698630137,0.6777777777777778,0.318,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 15:00:00,0.33153347732181426,0.38484251968503935,0.30920245398773005,0.22856796410816055,0.0,0.0,0.0,0.25059952038369304,0.2636986301369863,0.7138888888888889,0.788,0.6610878661087866,0.07897334649555775,0.08333333333333333,0.1,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 16:00:00,0.32829373650107996,0.38188976377952755,0.298159509202454,0.21110706923729838,0.0,0.0,0.0,0.23741007194244604,0.3681506849315068,0.6416666666666667,0.788,0.6610878661087866,0.053307008884501475,0.05555555555555556,0.1,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 17:00:00,0.32613390928725705,0.3799212598425197,0.31533742331288345,0.26239844792045597,0.0,0.0,0.0,0.2290167865707434,0.21575342465753422,0.6611111111111111,0.788,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 18:00:00,0.32073434125269984,0.375,0.3030674846625767,0.24554383412149872,0.0,0.0,0.0,0.18105515587529977,0.297945205479452,0.6166666666666667,0.788,0.6610878661087866,0.014807502467917077,0.02777777777777778,0.0,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 19:00:00,0.3174946004319655,0.3720472440944882,0.3006134969325153,0.24481629683521278,0.0,0.0,0.0,0.32374100719424465,0.2568493150684931,0.6277777777777778,0.788,0.6610878661087866,0.0009871668311944718,0.0,0.0,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 20:00:00,0.3174946004319655,0.3720472440944882,0.2809815950920245,0.19607129865405604,0.0,0.0,0.0,0.2158273381294964,0.23801369863013697,0.7777777777777778,0.743,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 21:00:00,0.3077753779697624,0.3631889763779528,0.294478527607362,0.2554868437007397,0.0,0.0,0.0,0.25539568345323743,0.18321917808219176,0.7611111111111112,0.5700000000000001,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 22:00:00,0.3045356371490281,0.36023622047244097,0.298159509202454,0.2722202012853158,0.0,0.0,0.0,0.2637889688249401,0.24999999999999997,0.7472222222222222,0.743,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-08 23:00:00,0.2991360691144709,0.3553149606299213,0.29938650306748466,0.29428883230265546,0.0,0.0,0.0,0.25899280575539574,0.20890410958904107,0.7194444444444444,0.418,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 00:00:00,0.29805615550755943,0.35433070866141736,0.30920245398773005,0.32314781132533044,0.0,0.0,0.0,0.224220623501199,0.1917808219178082,0.6722222222222223,0.737,0.6610878661087866,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 01:00:00,0.29265658747300216,0.3494094488188976,0.31533742331288345,0.3615860312841034,0.0,0.0,0.0,0.224220623501199,0.2106164383561644,0.7083333333333334,0.8890000000000001,0.6610878661087866,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 02:00:00,0.28725701943844495,0.34448818897637795,0.3202453987730061,0.3991754577422093,0.0,0.0,0.0,0.24580335731414868,0.2226027397260274,0.7722222222222223,0.907,0.6610878661087866,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 03:00:00,0.27969762419006483,0.3375984251968504,0.3226993865030675,0.43627985934279134,0.0,0.0,0.0,0.20743405275779378,0.25513698630136983,0.8,0.907,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 04:00:00,0.2742980561555076,0.33267716535433073,0.32515337423312884,0.46283497029222753,0.0,0.0,0.0,0.19424460431654675,0.23116438356164382,0.8250000000000001,0.5700000000000001,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 05:00:00,0.26673866090712745,0.3257874015748031,0.3202453987730061,0.4810234024493756,0.0,0.0,0.0,0.1726618705035971,0.1352739726027397,0.8722222222222222,0.46299999999999997,0.6610878661087866,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 06:00:00,0.2634989200863931,0.3228346456692913,0.31288343558282206,0.46222868922032256,0.0,0.0,0.0,0.15587529976019185,0.18150684931506847,0.8083333333333333,0.59,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 07:00:00,0.2678185745140389,0.32677165354330706,0.31533742331288345,0.4536194979992725,0.0,0.0,0.0,0.15947242206235013,0.16095890410958905,0.8194444444444445,0.8250000000000001,0.6610878661087866,0.0009871668311944718,0.0,0.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 08:00:00,0.2699784017278618,0.32874015748031493,0.3116564417177914,0.42985327998059897,0.0,0.0,0.0,0.16426858513189446,0.16095890410958905,0.8722222222222222,0.8890000000000001,0.6610878661087866,0.022704837117472853,0.02777777777777778,0.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 09:00:00,0.28185745140388774,0.3395669291338583,0.3104294478527607,0.38365466230144296,0.0,0.0,0.0,0.15587529976019185,0.17294520547945205,0.8666666666666667,0.6729999999999999,0.6610878661087866,0.08094768015794669,0.08333333333333333,0.1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 10:00:00,0.3002159827213823,0.3562992125984252,0.3116564417177914,0.3252091669698072,0.0,0.0,0.0,0.16906474820143885,0.14726027397260272,0.8833333333333334,0.755,0.6610878661087866,0.19052319842053306,0.19444444444444445,0.2,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-09 11:00:00,0.3012958963282938,0.35728346456692917,0.31288343558282206,0.3264217291136171,0.0,0.0,0.0,0.1858513189448441,0.136986301369863,0.888888888888889,0.743,0.6610878661087866,0.3198420533070089,0.3333333333333333,0.30000000000000004,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 12:00:00,0.316414686825054,0.37106299212598426,0.3067484662576687,0.26470231599369465,0.0,0.0,0.0,0.18105515587529977,0.22602739726027396,0.7111111111111111,0.418,0.6610878661087866,0.07502467917077986,0.08333333333333333,0.1,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 13:00:00,0.32829373650107996,0.38188976377952755,0.3030674846625767,0.22577907117739782,0.0,0.0,0.0,0.16906474820143885,0.22773972602739725,0.7666666666666667,0.418,0.6610878661087866,0.04935834155972359,0.05555555555555556,0.1,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 14:00:00,0.3250539956803456,0.37893700787401574,0.3067484662576687,0.24251242876197404,0.0,0.0,0.0,0.19064748201438847,0.26712328767123283,0.6444444444444445,0.564,0.6610878661087866,0.04146100691016782,0.05555555555555556,0.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 15:00:00,0.33045356371490286,0.3838582677165354,0.29938650306748466,0.21001576330786953,0.0,0.0,0.0,0.2985611510791367,0.261986301369863,0.7166666666666667,0.5,0.6610878661087866,0.05923000987166831,0.05555555555555556,0.1,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 16:00:00,0.32829373650107996,0.38188976377952755,0.3030674846625767,0.225051533891112,0.0,0.0,0.0,0.3932853717026379,0.3339041095890411,0.675,0.5,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 17:00:00,0.32181425485961124,0.37598425196850394,0.30552147239263805,0.24954528919607127,0.0,0.0,0.0,0.3932853717026379,0.3595890410958904,0.775,0.737,0.6610878661087866,0.03356367226061204,0.02777777777777778,0.0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 18:00:00,0.3174946004319655,0.3720472440944882,0.298159509202454,0.2409360979750212,0.0,0.0,0.0,0.4400479616306955,0.3647260273972603,0.8027777777777778,0.46299999999999997,0.6610878661087866,0.019743336623889437,0.02777777777777778,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 19:00:00,0.3110151187904968,0.3661417322834646,0.2650306748466258,0.1766703043530981,0.0,0.0,0.0,0.2026378896882494,0.3013698630136986,0.8861111111111112,0.418,0.6610878661087866,0.0009871668311944718,0.0,0.0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 20:00:00,0.3012958963282938,0.35728346456692917,0.26134969325153373,0.18721959500424395,0.0,0.0,0.0,0.20743405275779378,0.2106164383561644,0.8611111111111112,0.564,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 21:00:00,0.3002159827213823,0.3562992125984252,0.26134969325153373,0.19097853765005457,0.0,0.0,0.0,0.2805755395683453,0.22602739726027396,0.7972222222222223,0.564,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 22:00:00,0.2958963282937365,0.3523622047244095,0.2674846625766871,0.21474475566872803,0.0,0.0,0.0,0.3105515587529976,0.18835616438356162,0.8527777777777779,0.564,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-09 23:00:00,0.2904967602591793,0.34744094488188976,0.2785276073619632,0.26094337334788403,0.0,0.0,0.0,0.52757793764988,0.5410958904109588,0.8722222222222222,0.318,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-10 00:00:00,0.265658747300216,0.3248031496062992,0.29325153374233126,0.38462471201649084,0.0,0.0,0.0,0.5815347721822541,0.547945205479452,0.888888888888889,0.228,0.6610878661087866,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-10 01:00:00,0.2580993520518359,0.31791338582677164,0.29570552147239265,0.42100157633078694,0.0,0.0,0.0,0.5767386091127098,0.5017123287671232,0.8944444444444445,0.228,0.6610878661087866,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-10 02:00:00,0.25161987041036715,0.31200787401574803,0.29570552147239265,0.4467078937795562,0.0,0.0,0.0,0.4364508393285372,0.40068493150684925,0.8666666666666667,0.106,0.6610878661087866,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-10 03:00:00,0.24190064794816418,0.3031496062992126,0.2907975460122699,0.4633199951497514,0.0,0.0,0.0,0.486810551558753,0.44349315068493145,0.8555555555555556,0.106,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-10 04:00:00,0.23650107991360694,0.29822834645669294,0.29325153374233126,0.49812052867709466,0.0,0.0,0.0,0.5311750599520383,0.5034246575342465,0.9027777777777778,0.106,0.6610878661087866,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 05:00:00,0.21922246220302377,0.25196850393700787,0.2907975460122699,0.5682066205893053,0.0,0.0,0.0,0.5203836930455635,0.40582191780821913,0.8972222222222223,0.0,0.6610878661087866,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 06:00:00,0.22246220302375813,0.2578740157480315,0.2907975460122699,0.550988238147205,0.0,0.0,0.0,0.4268585131894485,0.3681506849315068,0.925,0.228,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 07:00:00,0.22138228941684668,0.2549212598425197,0.28588957055214725,0.5388626167091063,0.0,0.0,0.0,0.41486810551558756,0.4023972602739726,0.9027777777777778,0.228,0.6610878661087866,0.0009871668311944718,0.0,0.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 08:00:00,0.22354211663066956,0.28641732283464566,0.28588957055214725,0.5258882017703407,0.0,0.0,0.0,0.38848920863309355,0.40068493150684925,0.9027777777777778,0.228,0.6610878661087866,0.02073050345508391,0.02777777777777778,0.0,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 09:00:00,0.23326133909287258,0.29527559055118113,0.27975460122699386,0.45956105250394086,0.0,0.0,0.0,0.3932853717026379,0.4280821917808219,0.9027777777777778,0.228,0.6610878661087866,0.058242843040473835,0.05555555555555556,0.1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 10:00:00,0.24514038876889852,0.3061023622047244,0.2809815950920245,0.41603007154116656,0.0,0.0,0.0,0.4448441247002399,0.3681506849315068,0.9277777777777778,0.228,0.6610878661087866,0.28529121421520237,0.2777777777777778,0.30000000000000004,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 11:00:00,0.2580993520518359,0.31791338582677164,0.27607361963190186,0.3498241784891476,0.0,0.0,0.0,0.43405275779376506,0.4280821917808219,0.888888888888889,0.228,0.6610878661087866,0.36623889437314905,0.36111111111111116,0.4,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 12:00:00,0.2732181425485961,0.33169291338582674,0.2723926380368098,0.29307627015884563,0.0,0.0,0.0,0.3597122302158274,0.3441780821917808,0.875,0.228,0.6610878661087866,0.039486673247778874,0.02777777777777778,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-10 13:00:00,0.2840172786177106,0.34153543307086615,0.27361963190184047,0.26567236570874253,0.0,0.0,0.0,0.302158273381295,0.21575342465753422,0.8666666666666667,0.228,0.6610878661087866,0.0384995064165844,0.02777777777777778,0.0,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 14:00:00,0.29481641468682507,0.3513779527559055,0.2748466257668712,0.23657087425730566,0.0,0.0,0.0,0.3501199040767386,0.3150684931506849,0.8916666666666667,0.273,0.6610878661087866,0.035538005923000986,0.02777777777777778,0.0,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
