name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,description,icon,stations,year,month,day,day_of_week,day_of_year,is_weekend,quarter,day_length,is_clear,is_rainy,is_cloudy,is_snowy,is_stormy,has_precipitation,heavy_precipitation,freezing,hot,cold,temp_range,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,temp_rolling_3d,precip_rolling_3d,humidity_rolling_3d,precip_sum_3d,temp_max_3d,temp_min_3d,temp_rolling_7d,precip_rolling_7d,humidity_rolling_7d,precip_sum_7d,temp_max_7d,temp_min_7d,temp_rolling_14d,precip_rolling_14d,humidity_rolling_14d,precip_sum_14d,temp_max_14d,temp_min_14d,conditions_Clear,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",preciptype_rain,season_Fall,season_Spring,season_Summer,season_Winter,temp_scaled,temp_minmax,tempmax_scaled,tempmax_minmax,tempmin_scaled,tempmin_minmax,feelslike_scaled,feelslike_minmax,humidity_scaled,humidity_minmax,precip_scaled,precip_minmax,precipprob_scaled,precipprob_minmax,windspeed_scaled,windspeed_minmax,cloudcover_scaled,cloudcover_minmax,visibility_scaled,visibility_minmax,solarenergy_scaled,solarenergy_minmax,uvindex_scaled,uvindex_minmax,temp_range_scaled,temp_range_minmax,day_length_scaled,day_length_minmax
NewYork,2024-09-09,29.3,22.0,24.9,34.5,22.0,25.9,22.8,88.7,0.6,100,8.33,0,0.0,36.0,15.8,289.4,1005.2,75.4,5.5,42.7,3.7,2,30,2024-09-09 06:11:35,2024-09-09 18:35:54,0.21,Partly cloudy throughout the day with rain clearing later.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,9,0,253,0,3,12.405277777777778,0,1,1,0,0,1,0,0,0,0,7.300000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9368813462954315,-0.34964745525122826,25.166666666666668,0.19999999999999998,87.19999999999999,0.6,25.4,24.9,25.085714285714285,2.0142857142857165,87.91428571428571,14.100000000000014,25.4,24.5,24.992857142857144,5.021428571428571,86.89285714285714,70.3,25.5,24.2,False,False,False,False,True,True,True,False,False,False,0.10493016501057643,0.5145228215767634,-0.24318167485903497,0.4238683127572017,0.6204579552835326,0.64,0.2556305091729649,0.532567049808429,1.433674704646995,0.9227748691099478,-0.18442193255156794,0.0027906976744186047,1.6396255953794012,1.0,-0.38821973976819013,0.11424731182795698,1.3818484106939726,0.7662601626016261,-0.15584208544049935,0.031227305737109655,-2.551595753015028,0.08363636363636365,-2.885001708833698,0.1111111111111111,-1.027397890033089,0.33170731707317075,0.3465573236593965,0.5978206538038591
NewYork,2024-09-10,29.0,23.0,25.2,34.3,23.0,25.9,23.2,88.8,3.0,100,4.17,0,0.0,36.7,20.5,279.4,1004.1,78.0,5.4,57.9,5.0,3,30,2024-09-10 06:11:53,2024-09-10 18:34:55,0.24,Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,10,1,254,0,3,12.383888888888889,0,1,1,0,0,1,0,0,0,0,6.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9427611433904206,-0.33346877891818705,25.100000000000005,1.2,87.99999999999999,3.6,25.2,24.9,25.057142857142857,2.1571428571428592,87.60000000000001,15.100000000000014,25.4,24.5,25.05,4.807142857142857,87.19285714285715,67.3,25.5,24.2,False,False,False,False,True,True,True,False,False,False,0.17267205444345723,0.5269709543568464,-0.3068753008074711,0.411522633744856,0.8174169075031561,0.68,0.2556305091729649,0.532567049808429,1.4389254842054906,0.9240837696335078,0.015881566867563552,0.013953488372093023,1.6396255953794012,1.0,0.33811618317243647,0.1774193548387097,1.4715808617402018,0.7926829268292683,-0.1750200453651293,0.03050108932461873,-2.320128508353442,0.13090909090909092,-2.359552385199081,0.2222222222222222,-1.3383256979344254,0.2682926829268293,0.3242978839023784,0.590122963111066
NewYork,2024-09-11,26.2,23.0,24.4,26.2,23.0,24.4,22.8,90.7,0.6,100,4.17,0,0.0,43.6,22.3,272.8,1004.4,87.8,5.0,72.8,6.3,4,30,2024-09-11 06:12:10,2024-09-11 18:33:55,0.25,Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,11,2,255,0,3,12.3625,0,1,1,0,0,1,0,0,0,0,3.1999999999999993,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9483615800121716,-0.31719128858910595,24.833333333333332,1.4000000000000001,89.39999999999998,4.2,25.2,24.4,24.97142857142857,2.0285714285714307,88.01428571428572,14.200000000000014,25.4,24.4,25.064285714285713,4.835714285714286,87.5642857142857,67.7,25.5,24.4,False,False,False,False,True,True,True,False,False,False,-0.007972984044224656,0.49377593360995853,-0.9013491429928739,0.2962962962962964,0.8174169075031561,0.68,-0.06127672445000785,0.4750957854406129,1.5386902958169109,0.9489528795811519,-0.18442193255156794,0.0027906976744186047,1.6396255953794012,1.0,0.6162873877028894,0.20161290322580644,1.8098031772221435,0.8922764227642276,-0.25173188506364946,0.027596223674655043,-2.088661263691856,0.17818181818181816,-1.834103061564464,0.3333333333333333,-2.008016361106534,0.1317073170731707,0.30203844414536213,0.5824252724182748
NewYork,2024-09-12,27.0,23.0,24.6,29.6,23.0,24.8,22.2,86.8,0.0,0,0.0,0,0.0,50.0,25.9,260.0,1006.8,77.1,5.0,160.7,14.1,6,30,2024-09-12 06:12:28,2024-09-12 18:32:56,0.31,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2024,9,12,3,256,0,3,12.341111111111111,0,0,1,0,0,0,0,0,0,0,4.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9536809966304455,-0.300819807635668,24.733333333333338,1.2,88.76666666666665,3.6,25.2,24.4,24.88571428571429,2.0285714285714307,88.24285714285715,14.200000000000014,25.4,24.4,25.0,4.835714285714286,87.95714285714284,67.7,25.4,24.4,False,True,False,False,False,True,True,False,False,False,0.03718827557769642,0.5020746887966805,-0.7314994737970445,0.32921810699588494,0.8174169075031561,0.68,0.023231871182785333,0.49042145593869724,1.3339098930355748,0.8979057591623036,-0.23449780740635082,0.0,-0.6098953339214036,0.0,1.1726297967637946,0.25,1.4405196286857376,0.7835365853658536,-0.25173188506364946,0.027596223674655043,-0.6998577957223422,0.4618181818181818,-0.7832044142952298,0.5555555555555556,-1.8166761716287885,0.17073170731707318,0.279779004388344,0.5747275817254827
NewYork,2024-09-13,28.0,21.0,24.1,30.1,21.0,24.5,21.1,84.1,0.0,0,0.0,0,0.0,42.5,20.5,263.0,1008.4,60.8,5.9,184.7,16.0,7,10,2024-09-13 06:12:45,2024-09-13 18:31:56,0.34,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2024,9,13,4,257,0,3,12.319722222222222,0,0,1,0,0,0,0,0,0,0,7.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9587178169872964,-0.2843591872810036,24.36666666666667,0.19999999999999998,87.19999999999997,0.6,24.6,24.1,24.828571428571426,0.6000000000000021,87.42857142857143,4.200000000000014,25.4,24.1,24.91428571428571,4.05,88.02142857142857,56.699999999999996,25.4,24.1,False,True,False,False,False,True,True,False,False,False,-0.07571487347710466,0.4813278008298756,-0.5191873873022578,0.37037037037037035,0.4234990030639092,0.6,-0.04014957554180937,0.47892720306513403,1.1921388449561883,0.8625654450261779,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,0.877966185588222,0.6178861788617885,-0.07913024574197917,0.03413217138707334,-0.3615595150631015,0.5309090909090909,-0.2577550906606128,0.6666666666666665,-1.0991504610872436,0.3170731707317073,0.2575195646313259,0.5670298910326896
NewYork,2024-09-14,29.4,20.0,23.9,30.8,20.0,24.3,20.1,80.8,0.1,100,4.17,0,0.0,35.3,22.3,253.4,1008.1,54.9,5.6,213.5,18.5,8,10,2024-09-14 06:13:02,2024-09-14 18:30:56,0.37,Partly cloudy throughout the day with late afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,14,5,258,1,3,12.298333333333334,0,1,1,0,0,1,0,0,0,0,9.399999999999999,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9634705485641486,-0.26781430516217486,24.200000000000003,0.03333333333333333,83.89999999999998,0.1,24.6,23.9,24.614285714285717,0.6142857142857163,86.62857142857142,4.300000000000014,25.2,23.9,24.821428571428573,3.5571428571428574,87.63571428571429,49.800000000000004,25.4,23.9,False,False,False,False,True,True,True,False,False,False,-0.12087613309902574,0.4730290456431535,-0.22195046620955677,0.42798353909465014,0.22654005084428577,0.56,-0.08240387335820558,0.47126436781609193,1.0188631195258273,0.8193717277486912,-0.226151828263887,0.00046511627906976747,1.6396255953794012,1.0,0.6162873877028894,0.20161290322580644,0.6743425466756244,0.5579268292682926,-0.13666412551586937,0.03195352214960057,0.08356980159379401,0.6218181818181818,0.26769423297400424,0.7777777777777777,-0.5251298926540081,0.4341463414634146,0.23526012487430967,0.5593322003398984
NewYork,2024-09-15,31.0,20.0,24.5,32.4,20.0,25.0,19.9,77.9,0.0,0,0.0,0,0.0,32.0,13.0,291.4,1008.4,43.9,4.8,182.0,15.8,6,10,2024-09-15 06:13:20,2024-09-15 18:29:56,0.41,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,VAID",2024,9,15,6,259,1,3,12.276666666666667,0,0,1,0,0,0,0,0,0,0,11.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9679377830240642,-0.25119006388481957,24.166666666666668,0.03333333333333333,80.93333333333332,0.1,24.5,23.9,24.514285714285712,0.6142857142857163,85.4,4.300000000000014,25.2,23.9,24.792857142857144,1.9142857142857144,86.85000000000001,26.8,25.4,23.9,False,True,False,False,False,True,True,False,False,False,0.014607645766735882,0.4979253112033195,0.11774887218210221,0.49382716049382724,0.22654005084428577,0.56,0.06548616899918155,0.49808429118773945,0.8665905123294498,0.7814136125654452,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.8209305023711169,0.07661290322580645,0.29470525378773055,0.4461382113821138,-0.29008780491290953,0.026143790849673193,-0.39716986039565305,0.5236363636363637,-0.7832044142952298,0.5555555555555556,-0.14244951369851722,0.5121951219512195,0.21271160148408444,0.5515345396381091
NewYork,2024-09-16,30.6,21.0,24.8,33.3,21.0,25.6,20.5,78.8,0.0,0,0.0,0,0.0,31.0,16.6,289.4,1009.7,38.9,4.3,214.6,18.4,7,10,2024-09-16 06:13:37,2024-09-16 18:28:56,0.44,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,VAID",2024,9,16,0,260,0,3,12.255277777777778,0,0,1,0,0,0,0,0,0,0,9.600000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9721181966290612,-0.23449138957041052,24.400000000000002,0.03333333333333333,79.16666666666664,0.1,24.8,23.9,24.5,0.5285714285714306,83.98571428571428,3.7000000000000144,25.2,23.9,24.792857142857144,1.2714285714285716,85.95,17.8,25.4,23.9,False,True,False,False,False,True,True,False,False,False,0.08234953519961669,0.5103734439834025,0.032824037584187844,0.4773662551440331,0.4234990030639092,0.6,0.19224906244837095,0.5210727969348659,0.9138475283559115,0.793193717277487,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.264588093310211,0.125,0.12214284792959694,0.3953252032520325,-0.38597760453605967,0.022512708787218588,0.06576462892751794,0.618181818181818,-0.2577550906606128,0.6666666666666665,-0.4772948452845711,0.4439024390243903,0.19045216172706633,0.543836848945316
NewYork,2024-09-17,29.1,20.0,24.6,31.2,20.0,25.3,20.5,78.6,0.0,0,0.0,0,0.0,35.6,12.7,308.4,1009.6,53.6,6.1,173.6,15.2,7,10,2024-09-17 06:13:54,2024-09-17 18:27:55,0.47,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2024,9,17,1,261,0,3,12.233611111111111,0,0,1,0,0,0,0,0,0,0,9.100000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9760105506323682,-0.21772323039653224,24.633333333333336,0.0,78.43333333333331,0.0,24.8,24.5,24.414285714285715,0.10000000000000202,82.52857142857144,0.7000000000000142,24.8,23.9,24.735714285714284,1.1285714285714286,85.0642857142857,15.8,25.4,23.9,False,True,False,False,False,False,True,False,False,False,0.03718827557769642,0.5020746887966805,-0.28564409215799214,0.41563786008230463,0.22654005084428577,0.56,0.12886761572377625,0.5095785440613027,0.9033459692389199,0.7905759162303665,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.8672923697928591,0.0725806451612903,0.6294763211525098,0.5447154471544715,-0.04077432589271926,0.035584604212055185,-0.5040008963933083,0.5018181818181817,-0.2577550906606128,0.6666666666666665,-0.5968824637081619,0.41951219512195126,0.16790363833684108,0.5360391882435267
NewYork,2024-09-18,30.0,22.0,25.0,32.6,22.0,25.8,21.2,80.7,5.0,100,8.33,0,0.0,41.8,16.9,298.8,1007.0,77.2,7.6,207.6,17.9,9,10,2024-09-18 06:14:12,2024-09-18 18:26:55,0.5,Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,18,2,262,0,3,12.211944444444445,0,1,1,0,0,1,0,0,0,0,8.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9796136916454901,-0.20089055513063528,24.8,1.6666666666666667,79.36666666666663,5.0,25.0,24.6,24.5,0.7285714285714305,81.10000000000001,5.100000000000014,25.0,23.9,24.735714285714284,1.3785714285714286,84.55714285714285,19.3,25.4,23.9,False,False,False,False,True,True,True,False,False,False,0.12751079482153696,0.5186721991701244,-0.09456321431268445,0.4526748971193416,0.6204579552835326,0.64,0.23450336026476717,0.528735632183908,1.0136123399673318,0.8180628272251309,0.1828011497168398,0.023255813953488372,1.6396255953794012,1.0,-0.21822622588846932,0.12903225806451613,1.4439708768029005,0.7845528455284553,0.2468950729767311,0.04647785039941901,-0.023261234403861172,0.5999999999999999,0.7931435566086212,0.8888888888888888,-0.859975224240062,0.36585365853658536,0.14535511494661585,0.5282415275417374
NewYork,2024-09-19,32.0,22.0,25.9,36.8,22.0,27.1,21.9,80.1,0.0,0,0.0,0,0.0,35.6,18.4,280.4,1008.3,42.0,4.3,222.5,19.3,8,30,2024-09-19 06:14:29,2024-09-19 18:25:55,0.54,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,VAID",2024,9,19,3,263,0,3,12.190555555555555,0,0,1,0,0,0,0,0,0,0,10.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9829265519799822,-0.18399835165767986,25.16666666666667,1.6666666666666667,79.79999999999997,5.0,25.9,24.6,24.685714285714283,0.7285714285714305,80.14285714285714,5.100000000000014,25.9,23.9,24.785714285714285,1.3785714285714286,84.19285714285714,19.3,25.9,23.9,False,True,False,False,False,False,True,False,False,False,0.33073646312017857,0.5560165975103735,0.3300609586768889,0.5349794238683129,0.6204579552835326,0.64,0.5091562960713437,0.5785440613026819,0.9821076626163566,0.8102094240837696,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,0.2291315395616398,0.4268292682926829,-0.38597760453605967,0.022512708787218588,0.22601118292400071,0.6509090909090909,0.26769423297400424,0.7777777777777777,-0.38162475054569883,0.46341463414634143,0.12309567518959774,0.5205438368489452
NewYork,2024-09-20,32.0,22.0,26.2,35.5,22.0,27.6,22.0,79.6,0.0,0,0.0,0,0.0,30.6,14.8,284.0,1008.9,36.5,4.3,213.8,18.6,7,30,2024-09-20 06:14:47,2024-09-20 18:24:55,0.57,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,VAID",2024,9,20,4,264,0,3,12.168888888888889,0,0,1,0,0,0,0,0,0,0,10.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9859481499638303,-0.1670516255021195,25.7,1.6666666666666667,80.13333333333331,5.0,26.2,25.0,24.985714285714288,0.7285714285714305,79.5,5.100000000000014,26.2,23.9,24.907142857142855,0.6642857142857144,83.46428571428571,9.3,26.2,23.9,False,True,False,False,False,True,True,False,False,False,0.3984783525530594,0.5684647302904564,0.3300609586768889,0.5349794238683129,0.6204579552835326,0.64,0.6147920406123346,0.5977011494252874,0.9558537648238777,0.8036649214659686,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,0.03931289311769285,0.3709349593495935,-0.38597760453605967,0.022512708787218588,0.1013749742600701,0.6254545454545455,-0.2577550906606128,0.6666666666666665,-0.38162475054569883,0.46341463414634143,0.1005471517993725,0.5127461761471559
NewYork,2024-09-21,33.0,22.0,26.7,51.0,22.0,29.1,22.7,79.9,0.0,0,0.0,0,0.0,28.1,14.8,284.2,1009.8,35.9,4.2,220.5,19.1,7,30,2024-09-21 06:15:04,2024-09-21 18:23:55,0.61,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,VAID",2024,9,21,5,265,1,3,12.1475,0,0,1,0,0,0,0,0,0,0,11.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9886775902323404,-0.15005539834465262,26.266666666666666,0.0,79.86666666666666,0.0,26.7,25.9,25.385714285714283,0.7142857142857163,79.37142857142858,5.000000000000014,26.7,24.5,25.0,0.6642857142857144,83.0,9.3,26.7,23.9,False,True,False,False,False,True,True,False,False,False,0.5113815016078604,0.5892116182572613,0.5423730451716755,0.5761316872427985,0.6204579552835326,0.64,0.9316992742353074,0.6551724137931035,0.9716061034993657,0.8075916230366493,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,0.01860540441471677,0.3648373983739837,-0.4051555644606896,0.02178649237472767,0.1904008375914492,0.6436363636363637,-0.2577550906606128,0.6666666666666665,-0.14244951369851722,0.5121951219512195,0.07828771204235625,0.5050484854543638
NewYork,2024-09-22,34.0,23.0,27.9,38.6,23.0,30.6,23.1,77.1,6.0,100,4.17,0,0.0,28.4,14.8,313.7,1008.5,55.0,8.2,212.5,18.4,7,30,2024-09-22 06:15:22,2024-09-22 18:22:54,0.64,Partly cloudy throughout the day with late afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,22,6,266,1,3,12.125555555555556,0,1,1,0,0,1,0,0,0,0,11.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9911140639934546,-0.13301470653419636,26.933333333333337,2.0,78.86666666666663,6.0,27.9,26.2,25.87142857142857,1.5714285714285734,79.25714285714285,11.000000000000014,27.9,24.6,25.192857142857143,1.092857142857143,82.32857142857144,15.3,27.9,23.9,False,False,False,False,True,True,True,False,False,False,0.7823490593393829,0.6390041493775933,0.7546851316664622,0.6172839506172841,0.8174169075031561,0.68,1.2486065078582802,0.7126436781609194,0.824584275861483,0.7709424083769634,0.2662609411414779,0.027906976744186046,1.6396255953794012,1.0,-0.5427592978406639,0.10080645161290323,0.6777937947927872,0.5589430894308943,0.3619628325245112,0.05083514887436454,0.06576462892751794,0.618181818181818,-0.2577550906606128,0.6666666666666665,-0.14244951369851722,0.5121951219512195,0.055450105018922016,0.49715085474357723
NewYork,2024-09-23,32.3,23.0,26.1,40.7,23.0,27.6,23.0,84.1,5.0,100,8.33,0,0.0,23.8,20.5,298.8,1007.9,66.9,9.0,219.5,18.9,7,60,2024-09-23 06:15:40,2024-09-23 18:21:54,0.68,Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,23,0,267,0,3,12.10388888888889,0,1,1,0,0,1,0,0,0,0,9.299999999999997,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9932568492674143,-0.11593459959550066,26.900000000000002,3.6666666666666665,80.36666666666666,11.0,27.9,26.1,26.057142857142857,2.285714285714288,80.01428571428572,16.000000000000014,27.9,24.6,25.27857142857143,1.407142857142857,82.0,19.7,27.9,23.9,False,False,False,False,True,True,True,False,False,False,0.37589772274209965,0.5643153526970954,0.39375458462532426,0.5473251028806584,0.8174169075031561,0.68,0.6147920406123346,0.5977011494252874,1.1921388449561883,0.8625654450261779,0.1828011497168398,0.023255813953488372,1.6396255953794012,1.0,0.33811618317243647,0.1774193548387097,1.0884923207351453,0.6798780487804879,0.5153865119215515,0.05664488017429193,0.15479049225889704,0.6363636363636362,-0.2577550906606128,0.6666666666666665,-0.5490474163387267,0.4292682926829267,0.032901581628696774,0.489353194041787
NewYork,2024-09-24,33.0,23.0,25.7,39.2,23.0,27.1,23.1,86.4,14.0,100,12.5,0,0.0,17.6,20.5,29.1,1007.0,63.1,4.7,195.5,16.9,6,60,2024-09-24 06:15:58,2024-09-24 18:20:54,0.71,Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,VAID",2024,9,24,1,268,0,3,12.082222222222223,0,1,1,0,0,1,1,0,0,0,10.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9951053111006974,-0.09882013873287211,26.566666666666666,8.333333333333334,82.5333333333333,25.0,27.9,25.7,26.214285714285715,4.285714285714287,81.12857142857142,30.000000000000014,27.9,25.0,25.314285714285713,2.1928571428571426,81.82857142857144,30.7,27.9,23.9,False,False,False,False,True,True,True,False,False,False,0.2855752034982583,0.5477178423236515,0.5423730451716755,0.5761316872427985,0.8174169075031561,0.68,0.5091562960713437,0.5785440613026819,1.3129067748015921,0.8926701570680631,0.9339392725385829,0.06511627906976744,1.6396255953794012,1.0,0.33811618317243647,0.1774193548387097,0.9573448922829637,0.641260162601626,-0.3092657648375395,0.025417574437182275,-0.2013129610666194,0.5636363636363636,-0.7832044142952298,0.5555555555555556,-0.38162475054569883,0.46341463414634143,0.010353058238471534,0.4815555333399977
NewYork,2024-09-25,32.0,23.0,25.6,38.8,23.0,26.8,23.6,89.1,8.0,100,8.33,0,0.0,28.4,20.5,90.9,1005.9,68.6,5.4,180.4,15.6,6,30,2024-09-25 06:16:16,2024-09-25 18:19:55,0.75,Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2024,9,25,2,269,0,3,12.060833333333333,0,1,1,0,0,1,1,0,0,0,9.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.99665890175417,-0.08167639533042288,25.8,9.0,86.53333333333332,27.0,26.1,25.6,26.3,4.714285714285716,82.32857142857142,33.000000000000014,27.9,25.6,25.400000000000002,2.721428571428571,81.71428571428571,38.099999999999994,27.9,23.9,False,False,False,False,True,True,True,False,False,False,0.26299457368729856,0.5435684647302905,0.3300609586768889,0.5349794238683129,0.8174169075031561,0.68,0.445774849346749,0.5670498084291188,1.4546778228809778,0.9280104712041886,0.43318052399075413,0.037209302325581395,1.6396255953794012,1.0,0.33811618317243647,0.1774193548387097,1.1471635387269103,0.6971544715447153,-0.1750200453651293,0.03050108932461873,-0.4327802057282049,0.5163636363636364,-0.7832044142952298,0.5555555555555556,-0.6207999873928804,0.4146341463414634,-0.01190638151854657,0.47385784264720554
