name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2021-10-01T13:00:00,18.8,18.8,5.1,40.54,0,0,,0,0,,10.6,230,1023.9,22.8,16,557,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T14:00:00,19.7,19.7,5.2,38.48,0,0,,0,0,,14.7,316,1023,36.4,16,677,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T15:00:00,19.7,19.7,5,38.12,0,0,,0,0,,12.7,310,1022.3,56.4,16,541,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T16:00:00,20.1,20.1,5.2,37.61,0,0,,0,0,,16.5,280,1022.2,56.4,16,385,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T17:00:00,19.9,19.9,5.7,39.28,0,0,,0,0,29.5,19.4,265,1022.2,46.3,16,209,0.8,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T18:00:00,19.1,19.1,5.7,41.59,0,0,,0,0,,15.8,281,1022.4,22.8,16,88,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T19:00:00,18.3,18.3,6.2,45.08,0,0,,0,0,,13,295,1022.7,22.8,16,11,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T20:00:00,17.7,17.7,6.9,49.28,0,0,,0,0,,9.4,275,1023,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T21:00:00,17.9,17.9,7,49,0,0,,0,0,,11.1,271,1023.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T22:00:00,17.3,17.3,7.5,52.53,0,0,,0,0,,11.1,281,1023.4,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-01T23:00:00,17,17,7.8,54.66,0,0,,0,0,,11.2,281,1023.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T00:00:00,16.5,16.5,8.2,57.71,0,0,,0,0,,11.1,271,1023,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T01:00:00,16,16,8,58.97,0,0,,0,0,,8.1,281,1022.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T02:00:00,15.4,15.4,8.8,64.69,0,0,,0,0,,8.1,260,1022.9,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T03:00:00,15.1,15.1,9.1,67.07,0,0,,0,0,,9,254,1022.5,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T04:00:00,14.9,14.9,8.5,65.41,0,0,,0,0,,4.4,296,1022.4,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T05:00:00,14,14,8.4,68.96,0,0,,0,0,,10.1,204,1022.3,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T06:00:00,14.5,14.5,8.9,69.55,0,0,,0,0,,13.7,219,1022.4,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T07:00:00,14.4,14.4,8.5,67.6,0,0,,0,0,,11.9,234,1022.4,22.8,16,8,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T08:00:00,15.4,15.4,9.1,65.83,0,0,,0,0,,13.6,229,1022.2,57,16,89,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T09:00:00,16.9,16.9,9.8,62.91,0,0,,0,0,,14.7,229,1022.1,74.3,16,241,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T10:00:00,18.1,18.1,9.7,58.14,0,0,,0,0,,15.5,234,1021.8,74.3,16,439,1.6,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T11:00:00,20.3,20.3,10,51.83,0,0,,0,0,,16.5,241,1021.2,74.3,16,542,2,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T12:00:00,21.9,21.9,9.4,44.83,0,0,,0,0,,20.5,261,1020.7,74.3,16,607,2.2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T13:00:00,23,23,9.9,43.5,0,0,,0,0,,25,271,1020.1,74.3,16,561,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T14:00:00,23.1,23.1,10.4,44.56,0,0,,0,0,29.5,24,255,1019.1,74.3,16,612,2.2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T15:00:00,23.9,23.9,10.9,43.88,0,0,,0,0,,21.7,246,1018.5,59,16,553,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T16:00:00,23.9,23.9,10.6,43.05,0,0,,0,0,,22.8,251,1018.1,59,16,391,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T17:00:00,23.8,23.8,10.6,43.28,0,0,,0,0,,16.4,246,1017.7,74.3,16,238,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T18:00:00,23,23,10.8,46.24,0,0,,0,0,,14.7,256,1017.6,57,16,67,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T19:00:00,22,22,11.4,51.14,0,0,,0,0,,12.9,246,1017.5,41.8,16,9,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T20:00:00,21.7,21.7,12.1,54.68,0,0,,0,0,,9.8,241,1017.5,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T21:00:00,21.2,21.2,12.7,58.55,0,0,,0,0,,11.9,220,1017.8,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T22:00:00,20.8,20.8,13.1,61.33,0,0,,0,0,,11.1,229,1017.9,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-02T23:00:00,20.6,20.6,13.3,62.74,0,0,,0,0,,12.9,215,1017.7,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T00:00:00,20.2,20.2,13,63.2,0,0,,0,0,,13.8,214,1017.5,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T01:00:00,19.1,19.1,13.3,69.03,0,0,,0,0,,12,224,1017.2,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T02:00:00,19,19,13.3,69.29,0,0,,0,0,,13.7,224,1017.2,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T03:00:00,18.3,18.3,13.1,71.6,0,0,,0,0,,9.3,229,1016.9,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T04:00:00,17.4,17.4,13.2,76.42,0,0,,0,0,,5.2,289,1016.4,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T05:00:00,16.9,16.9,13.8,82.1,0,0,,0,0,,8.1,229,1016.1,59,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T06:00:00,16.8,16.8,13.6,81.19,0,0,,0,0,,6.9,276,1016.1,41.8,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T07:00:00,16.5,16.5,13.7,83.6,0,0,,0,0,,9.8,229,1015.9,41.8,12.9,10,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T08:00:00,17.5,17.5,14.5,82.51,0,0,,0,0,,12,224,1016,59,12.1,106,0.4,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T09:00:00,19.3,19.3,14.2,72.31,0,0,,0,0,,11.1,235,1016.1,59,16,307,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T10:00:00,21.5,21.5,13.1,58.58,0,0,,0,0,,4.4,276,1015.8,65.3,16,459,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T11:00:00,22.9,22.9,12.5,51.95,0,0,,0,0,,7.3,288,1015.6,74.3,16,376,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T12:00:00,24.2,24.2,12.4,47.7,0,0,,0,0,,14.5,242,1015.4,73.5,16,485,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T13:00:00,25,25,13.3,48.48,0,0,,0,0,,13.7,242,1014.5,50,16,643,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T14:00:00,24.8,24.8,13.4,49.23,0,0,,0,0,,14.7,189,1013.9,88.9,16,460,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T15:00:00,24.5,24.5,13.4,50,0,0,,0,0,,11.8,186,1013.4,88.9,16,256,0.9,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T16:00:00,24.6,24.6,16,59.06,0,0,,0,0,,15.7,175,1013.1,88.9,16,230,0.8,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T17:00:00,23.8,23.8,16.7,64.5,0,0,,0,0,,15.7,175,1012.9,82.5,16,169,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T18:00:00,22.9,22.9,17.6,71.86,0,0,,0,0,,13.9,170,1013.1,74.3,16,55,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T19:00:00,21.9,21.9,18.3,80.3,0,0,,0,0,,10.2,171,1013.1,74.3,16,9,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T20:00:00,22.1,22.1,18.7,80.99,0,0,,0,0,,14.7,185,1013.2,59,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T21:00:00,22.1,22.1,18.7,81.41,0,0,,0,0,,11.1,180,1013.1,78.8,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T22:00:00,22.1,22.1,18.8,81.83,0,0,,0,0,,11.9,169,1013.2,82.5,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-03T23:00:00,22.2,22.2,18.7,80.88,0,0,,0,0,,8.4,184,1013.2,100,15.7,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T00:00:00,22.1,22.1,18.7,80.99,0,0,,0,0,,7.6,189,1013,83.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T01:00:00,22.2,22.2,18,76.86,0,0,,0,0,,8.5,195,1012.7,95.6,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T02:00:00,21.6,21.6,17.2,75.9,0,0,,0,0,,8.4,200,1012.6,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T03:00:00,21.6,21.6,18,79.67,0,0,,0,0,,3.6,263,1012.4,95.9,15.7,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T04:00:00,20.9,20.9,18.5,86.21,0,0,,0,0,,5.9,46,1012.1,100,13.5,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T05:00:00,20.6,20.6,19.1,90.89,0.286,100,rain,0,0,,5,33,1012.4,100,9.8,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T06:00:00,20.6,20.6,19.4,92.48,0.24,100,rain,0,0,,7.5,95,1012.7,95.9,9.4,3,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-04T07:00:00,20.6,20.6,18.9,89.96,0.311,100,rain,0,0,,11.3,100,1012.9,100,9.7,2,0,0,,"Rain, Overcast",rain,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T08:00:00,20.9,20.9,19.2,89.94,0,0,,0,0,,4,46,1013.8,95.6,8.8,25,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T09:00:00,21.1,21.1,19.4,90.1,0,0,,0,0,,12.1,45,1014.1,100,11.8,55,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T10:00:00,20.8,20.8,18.7,87.97,0,0,,0,0,,21.3,54,1014.5,100,14.4,49,0.2,0,,Overcast,cloudy,"D9152,72505394728,74486094789,72503014732"
New York Queens,2021-10-04T11:00:00,21.2,21.2,18.8,86.28,0,0,,0,0,,19.7,65,1014.8,100,14.3,79,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T12:00:00,21,21,18.8,87.33,0,0,,0,0,,18.9,79,1014.7,100,14.3,110,0.4,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T13:00:00,20.7,20.7,18.7,88.06,0,0,,0,0,,16.7,69,1014.7,100,14.3,77,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T14:00:00,21.2,21.2,18.5,84.8,0,0,,0,0,,19.5,74,1014.3,95.6,15,63,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T15:00:00,21.2,21.2,18.5,84.93,0,0,,0,0,,21.4,74,1014.3,100,13,53,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T16:00:00,21,21,18.4,85.52,0,0,,0,0,,21.5,69,1014.5,100,12,42,0.2,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T17:00:00,20.1,20.1,18.2,88.81,0,0,,0,0,,25.3,55,1014.7,100,12.4,14,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T18:00:00,19.3,19.3,18,92.11,0.747,100,rain,0,0,,21.5,75,1014.8,100,8.9,6,0,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T19:00:00,19.1,19.1,17.7,91.48,0.148,100,rain,0,0,,12,39,1015.9,100,12.8,2,0,0,,"Rain, Overcast",rain,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T20:00:00,18.5,18.5,17.2,91.8,0.271,100,rain,0,0,,18.9,31,1016.5,100,15.1,2,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-04T21:00:00,18.1,18.1,16.8,91.87,0,0,,0,0,33.5,15.7,25,1017.3,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T22:00:00,18.1,18.1,16.2,88.62,0,0,,0,0,,13,5,1017.8,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-04T23:00:00,17.5,17.5,16,91.03,0,0,,0,0,,15.6,11,1018.4,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T00:00:00,17.1,17.1,15.4,89.52,0,0,,0,0,,18.4,25,1018.6,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T01:00:00,17.1,17.1,14.8,86.42,0,0,,0,0,,16.5,5,1019,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T02:00:00,16.7,16.7,14.6,87.16,0,0,,0,0,,18.4,30,1019.2,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T03:00:00,16.6,16.6,14.1,84.98,0,0,,0,0,,14.8,19,1019.5,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T04:00:00,16.4,16.4,14,85.72,0,0,,0,0,,18.3,30,1019.5,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T05:00:00,16.2,16.2,13.7,85.65,0,0,,0,0,,16.6,30,1020.2,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T06:00:00,16.1,16.1,14,87.51,0,0,,0,0,,16.5,30,1020.6,100,16,2,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F6107,KNYC,72503014732"
New York Queens,2021-10-05T07:00:00,16.1,16.1,13.7,86.1,0,0,,0,0,,14.9,25,1021.4,100,16,1,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T08:00:00,15.9,15.9,13.7,87.18,0,0,,0,0,,12.9,19,1022.3,100,16,5,0,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T09:00:00,16.2,16.2,13.3,83.35,0,0,,0,0,,19.6,61,1022.8,100,16,32,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T10:00:00,16.4,16.4,13.3,82.07,0,0,,0,0,,17.5,40,1023.6,100,16,76,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T11:00:00,16.7,16.7,13.3,80.47,0,0,,0,0,,17.8,46,1024.1,100,16,100,0.4,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T12:00:00,17.5,17.5,13.3,76.73,0,0,,0,0,,15.7,51,1024,95.6,16,248,0.9,2,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T13:00:00,18,18,13.3,73.92,0,0,,0,0,,13.2,45,1023.9,95.6,16,286,1,3,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T14:00:00,18,18,13.6,75.4,0,0,,0,0,,9.5,49,1023.9,100,16,188,0.7,2,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T15:00:00,18.5,18.5,13.8,74.01,0,0,,0,0,,11.5,48,1023.9,100,16,145,0.5,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T16:00:00,18.4,18.4,13.8,74.9,0,0,,0,0,,8.5,56,1023.9,100,16,115,0.4,1,,Overcast,cloudy,"D9152,KJFK,KLGA,74486094789,72503014732"
New York Queens,2021-10-05T17:00:00,18,18,13.9,77.17,0,0,,0,0,,8.7,61,1024.3,100,16,52,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T18:00:00,18,18,14.1,78.29,0,0,,0,0,,8,65,1024.9,100,16,15,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T19:00:00,17.7,17.7,14.5,81.51,0,0,,0,0,,6.3,46,1025.4,100,12.4,2,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T20:00:00,17.7,17.7,14.2,79.94,0,0,,0,0,,6.3,95,1025.7,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-10-05T21:00:00,17.7,17.7,13.7,77.26,0,0,,0,0,,9.3,69,1026.4,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
