name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2022-03-02T11:00:00,7.4,4.3,-4.3,43.29,0,0,,0,0,32.2,18.6,295,1016.7,41.8,16,638,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T12:00:00,8.2,5.6,-4.9,38.96,0,0,,0,0,37.1,15.9,295,1016.5,32.7,16,667,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T13:00:00,8.5,6.1,-4.4,39.65,0,0,,0,0,27.7,15.4,315,1015.6,22.8,16,654,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T14:00:00,9.6,7.9,-5.1,35.05,0,0,,0,0,27.7,11.7,300,1015.2,22.8,16,588,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T15:00:00,10.5,10.5,-5.7,31.66,0,0,,0,0,25.2,15.5,249,1014.6,22.8,16,467,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T16:00:00,11.1,11.1,-5.5,30.93,0,0,,0,0,23,11.4,230,1014.1,22.8,16,310,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T17:00:00,10.2,10.2,-5,33.98,0,0,,0,0,18.7,22.9,245,1014.4,41.8,16,127,0.5,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T18:00:00,8.6,5.5,-4.7,38.7,0,0,,0,0,13.3,21.1,218,1014.9,41.8,16,19,0.1,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T19:00:00,6.2,2.7,-0.4,62.53,0,0,,0,0,15.8,19.2,178,1015.1,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T20:00:00,6.1,2.8,1.3,71.02,0,0,,0,0,18,17.9,164,1014.9,57,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T21:00:00,5.9,2.9,2,76.1,0,0,,0,0.1,19.8,14.6,175,1013.9,74.3,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T22:00:00,5.9,2.4,2.2,77.17,0,0,,0,0.1,21.6,18.2,9,1013,78.8,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-02T23:00:00,6.5,3.9,1.3,69.45,0,0,,0,0.1,24.1,13.4,195,1012,61.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T00:00:00,6.9,4,0.1,62.04,0,0,,0,0.1,25.6,15.6,215,1011.1,95.6,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T01:00:00,6.9,4.2,0.4,63,0,0,,0,0.1,27.7,15,214,1010.1,98.2,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T02:00:00,7,3.7,0.4,62.83,0,0,,0,0,29.5,19,219,1009.5,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T03:00:00,7.2,4.1,1.1,65.01,0,0,,0,0,31.7,17.9,235,1008.9,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T04:00:00,7,3.4,2.4,72.72,0.835,100,rain,0,0,38.9,21.6,268,1009.7,100,12.8,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T05:00:00,6.9,3.6,3,75.84,0.395,100,rain,0,0.1,35.3,19.5,284,1010.5,100,16,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T06:00:00,4.6,-0.4,-0.5,69.66,0,0,,0,0.1,50.4,29.1,321,1011.7,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T07:00:00,3.9,-1.2,-1.8,66.82,0,0,,0,0.1,52.6,27.8,321,1013.3,78.8,16,23,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T08:00:00,3.9,-1.9,-3.5,58.65,0,0,,0,0.1,49,34.9,313,1014.6,57,16,168,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T09:00:00,4.8,-0.3,-5.9,45.79,0,0,,0,0.1,49.5,30.7,308,1015.5,57,16,384,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T10:00:00,5.2,0.4,-9.3,34.24,0,0,,0,0,42.6,29.2,307,1016.4,41.8,16,552,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T11:00:00,4.6,-0.2,-9.8,34.41,0,0,,0,0,44.9,27,300,1017.5,41.8,16,651,2.3,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T12:00:00,5,0.4,-9.2,35.02,0,0,,0,0,39.7,25.8,311,1018,41.8,16,695,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T13:00:00,5.7,1.2,-11.1,28.67,0,0,,0,0,40.4,27.8,292,1018,41.8,16,688,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T14:00:00,5.9,1.3,-11,28.68,0,0,,0,0,45.6,29,307,1017.8,59,16,596,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T15:00:00,5.3,0.7,-11.8,27.75,0,0,,0,0,44,28,321,1018.5,41.8,16,500,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T16:00:00,4.8,-0.1,-13.2,25.94,0,0,,0,0,44.7,28.3,325,1019.5,22.8,16,331,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T17:00:00,3,-3,-15,25.18,0,0,,0,0,50.2,36.3,325,1020.8,22.8,16,135,0.5,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T18:00:00,1.7,-4.4,-14.8,28.16,0,0,,0,0,46.4,31.4,319,1022.8,22.8,16,16,0.1,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T19:00:00,1.1,-4.9,-15.9,26.89,0,0,,0,0,48.4,28.2,323,1024.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T20:00:00,-0.1,-6.4,-15.6,30.09,0,0,,0,0,42.7,27.9,314,1026.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T21:00:00,-1.5,-9,-17.9,27.59,0,0,,0,0,45.5,35.9,320,1027.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T22:00:00,-2.3,-9.1,-17.7,29.43,0,0,,0,0,44.4,27.2,320,1028.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-03T23:00:00,-3.1,-11,-17.8,31.11,0,0,,0,0,44.6,34.5,318,1029.6,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T00:00:00,-3.7,-10.8,-17.3,34.03,0,0,,0,0,43.3,26.4,335,1030.4,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T01:00:00,-4.2,-10,-17.5,34.73,0,0,,0,0,34.6,16.6,355,1031.3,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T02:00:00,-5,-11,-17.1,38.18,0,0,,0,0,33.1,17.4,335,1032,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T03:00:00,-5.4,-11.3,-16.5,41.16,0,0,,0,0,28.4,16.6,321,1032,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T04:00:00,-5.6,-11.5,-16,43.58,0,0,,0,0,24.8,16,328,1032.7,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T05:00:00,-5.8,-11.3,-15.9,44.82,0,0,,0,0,20.9,13.8,329,1033.3,12.2,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T06:00:00,-6.1,-11.4,-15.8,46.13,0,0,,0,0,18.4,12.8,318,1034,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T07:00:00,-5.9,-11.3,-15,48.73,0,0,,0,0,16.9,13.4,329,1034.5,10.6,16,41,0.1,0,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T08:00:00,-4.7,-9.1,-15.3,43.47,0,0,,0,0,19.1,10.7,328,1035.3,10.6,16,213,0.8,2,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T09:00:00,-4,-6.4,-15.6,40.15,0,0,,0,0,18.7,5.4,298,1035.5,10.6,16,400,1.4,4,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T10:00:00,-3.2,-5.6,-15.4,38.3,0,0,,0,0,17.3,5.9,314,1035.5,32.7,16,543,2,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T11:00:00,-2.1,-6.3,-14.9,36.89,0,0,,0,0,17.6,11.5,200,1034.9,32.7,16,645,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T12:00:00,-0.8,-5.1,-14.5,34.68,0,0,,0,0,20.9,13.2,190,1034,32.7,16,693,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T13:00:00,0.1,-4.3,-14.7,31.78,0,0,,0,0,26.6,15.3,220,1033,32.7,16,685,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T14:00:00,0.8,-3.8,-14.2,31.6,0,0,,0,0,31.7,17.4,196,1032,32.7,16,618,2.2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T15:00:00,1.6,-3.2,-14,30.32,0,0,,0,0,31.7,20.3,209,1031.2,41.8,16,485,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T16:00:00,1.6,-3.4,-10.7,39.62,0,0,,0,0,31.9,21.6,189,1030.7,41.8,16,333,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T17:00:00,1.6,-2.9,-10.2,41.16,0,0,,0,0,29.2,17.8,192,1030.3,32.7,16,137,0.5,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T18:00:00,1.6,-2.2,-12.2,34.97,0,0,,0,0,22,13.8,217,1029.9,57,16,21,0.1,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T19:00:00,2.3,-1.5,-13.9,29.19,0,0,,0,0,21.2,14.6,265,1030.3,31.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T20:00:00,2.5,-1.4,-13.9,28.68,0,0,,0,0,22,15.6,269,1030.7,31.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T21:00:00,2.1,-2.3,-12.7,32.57,0,0,,0,0,35.3,18,261,1031.1,24.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-03-04T22:00:00,1.8,-1.6,-12.3,34.45,0,0,,0,0,20.9,12,280,1031.3,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-04T23:00:00,1.7,-1.8,-12,35.39,0,0,,0,0,19.8,12.3,280,1031.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T00:00:00,0.7,-2.5,-11.2,40.41,0,0,,0,0,18,10,284,1031.7,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T01:00:00,0.9,-2,-10.1,43.62,0,0,,0,0,18.4,9.1,280,1031.8,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T02:00:00,0.7,-1.2,-10.4,43.12,0,0,,0,0,12.6,6,296,1032.2,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T03:00:00,0.6,0.6,-10.6,42.71,0,0,,0,0,11.9,4.4,303,1032,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T04:00:00,-0.4,-0.4,-10.2,47.56,0,0,,0,0,10.8,4.6,289,1032.1,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T05:00:00,-0.4,-0.4,-10.1,48.08,0,0,,0,0,9.7,0,0,1032.4,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T06:00:00,-0.4,-2.7,-8.2,56.02,0,0,,0,0,7.6,6.3,46,1032.9,78.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T07:00:00,-0.6,-4.3,-7.6,58.84,0,0,,0,0,6.8,11.4,34,1032.9,74.3,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T08:00:00,0.5,-1.5,-7.1,56.39,0,0,,0,0,7.6,6.3,50,1033.9,74.3,16,160,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T09:00:00,2.1,0.1,-6.6,52.46,0,0,,0,0,9.4,6.7,94,1034.1,74.3,16,307,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T10:00:00,3.3,1,-6.9,47.38,0,0,,0,0,14,8.5,92,1034.3,74.3,16,425,1.5,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T11:00:00,5.1,2.7,-6.9,41.55,0,0,,0,0,18.7,10.8,183,1034,78.7,16,501,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T12:00:00,5.7,3.5,-9,33.81,0,0,,0,0,21.6,10.2,190,1033.3,83.5,16,489,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T13:00:00,6.3,4.1,-8.9,32.9,0,0,,0,0,24.5,10.6,220,1032.8,83.5,16,397,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T14:00:00,6.6,3.6,-7.2,36.63,0,0,,0,0,25.9,15.5,185,1032.5,83.2,16,355,1.3,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-03-05T15:00:00,6.3,2.9,-6.6,39.32,0,0,,0,0,24.8,18.4,159,1031.4,83.2,16,237,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
