name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2021-09-02T09:00:00,18.7,18.7,12,65.25,0,0,,0,0,48.1,33.4,355,1008.6,41.8,16,361,1.3,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T10:00:00,20.4,20.4,12.5,60.32,0,0,,0,0,47.9,28.6,346,1009.2,32.7,16,526,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T11:00:00,21.5,21.5,12,54.72,0,0,,0,0,42.6,24.3,335,1009.8,22.8,16,662,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T12:00:00,23.1,23.1,10.8,46.09,0,0,,0,0,40.7,20.2,344,1010.2,22.8,16,754,2.7,8,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T13:00:00,23.9,23.9,10.3,42.34,0,0,,0,0,38.9,21.9,360,1010.5,22.8,16,782,2.8,8,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T14:00:00,24.3,24.3,10.7,42.1,0,0,,0,0,37.1,23.9,309,1010.4,27.3,16,765,2.8,8,,Partially cloudy,partly-cloudy-day,"D9152,KJFK,KLGA,74486094789,72503014732"
New York Queens,2021-09-02T15:00:00,24.7,24.7,9.7,38.62,0,0,,0,0,32.5,21.4,325,1010.5,22.8,16,595,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T16:00:00,25,25,9.8,38.32,0,0,,0,0,36.9,22.3,308,1010.8,32.7,16,571,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T17:00:00,24.5,24.5,9.8,39.49,0,0,,0,0,39.7,19.8,326,1011.2,50,16,434,1.6,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T18:00:00,24.4,24.4,10.8,42.41,0,0,,0,0,38.3,27.4,330,1011.9,46.3,16,187,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T19:00:00,22.9,22.9,10.7,46.3,0,0,,0,0,,23.2,335,1012.8,41.8,16,36,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T20:00:00,21.6,21.6,10.4,48.86,0,0,,0,0,,23.5,345,1013.8,41,16,9,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T21:00:00,20.9,20.9,11,53.25,0,0,,0,0,,24,340,1015,65.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T22:00:00,19.9,19.9,11,56.45,0,0,,0,0,,18.7,342,1015.5,56.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-02T23:00:00,19.4,19.4,10.7,56.83,0,0,,0,0,,12.5,349,1015.6,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T00:00:00,18.9,18.9,10.9,59.83,0,0,,0,0,,13.8,340,1015.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T01:00:00,18.1,18.1,10.9,62.72,0,0,,0,0,,11.8,359,1015.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T02:00:00,17.5,17.5,11.3,66.96,0,0,,0,0,,9.4,359,1015.4,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T03:00:00,17.1,17.1,10.7,65.93,0,0,,0,0,,10.3,350,1015.4,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T04:00:00,16.7,16.7,11,69.09,0,0,,0,0,,7.2,6,1015.9,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T05:00:00,16,16,11,71.9,0,0,,0,0,,8.4,10,1015.9,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T06:00:00,16.1,16.1,11.1,72.41,0,0,,0,0,,8.4,329,1016.2,10.6,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T07:00:00,16.2,16.2,11.4,73.17,0,0,,0,0,,12.8,297,1016.7,10.6,16,27,0.1,0,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T08:00:00,17,17,11.3,69.05,0,0,,0,0,,14.9,315,1017.4,10.6,16,162,0.6,2,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T09:00:00,18.4,18.4,11.5,64.45,0,0,,0,0,,15.8,329,1017.4,22.8,16,341,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T10:00:00,19.7,19.7,11.6,59.5,0,0,,0,0,,14.5,328,1017.4,22.8,16,506,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T11:00:00,20.7,20.7,11.8,56.7,0,0,,0,0,33.5,19.1,345,1017.2,22.8,16,653,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T12:00:00,21.5,21.5,11.9,54.4,0,0,,0,0,,14.6,341,1017.1,73.7,16,429,1.5,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T13:00:00,22.7,22.7,12,51.07,0,0,,0,0,29.5,11.4,9,1016.8,63.6,16,716,2.6,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T14:00:00,22.7,22.7,11.6,49.44,0,0,,0,0,27.7,10.1,340,1016.4,88.9,16,454,1.6,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T15:00:00,22.7,22.7,11.5,49.03,0,0,,0,0,,13.8,309,1016,88.9,16,496,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T16:00:00,23.8,23.8,11.6,46.24,0,0,,0,0,,12.8,327,1015.8,90.7,16,597,2.1,6,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T17:00:00,23.4,23.4,11.5,47.31,0,0,,0,0,,8.8,10,1015.7,73.7,16,260,0.9,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T18:00:00,22.9,22.9,11.8,49.59,0,0,,0,0,,11.2,360,1015.8,63.6,16,108,0.4,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T19:00:00,22.7,22.7,11.8,50.26,0,0,,0,0,,12.1,359,1016,46.3,16,58,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T20:00:00,21.7,21.7,12.1,54.46,0,0,,0,0,,14.1,328,1016.6,22.8,16,7,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T21:00:00,21.3,21.3,12.1,55.71,0,0,,0,0,,13.9,303,1017.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T22:00:00,20.9,20.9,12.4,58.4,0,0,,0,0,,13.9,319,1017.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-03T23:00:00,20.1,20.1,12.4,61.18,0,0,,0,0,,15.1,315,1017.4,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T00:00:00,19.6,19.6,12.7,64.6,0,0,,0,0,,11.8,320,1017.4,10.6,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T01:00:00,18.8,18.8,12.6,67.41,0,0,,0,0,,12.4,325,1017.4,10.6,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T02:00:00,18.5,18.5,13,70.11,0,0,,0,0,,10.2,335,1017.1,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T03:00:00,17.9,17.9,13.1,73.6,0,0,,0,0,,8.5,341,1016.8,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T04:00:00,17.7,17.7,12.7,72.94,0,0,,0,0,,8.5,345,1016.6,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T05:00:00,17.7,17.7,12.7,72.94,0,0,,0,0,,6.3,345,1016.7,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T06:00:00,17.7,17.7,12.7,72.54,0,0,,0,0,,7.8,309,1016.9,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T07:00:00,17.9,17.9,12.7,71.9,0,0,,0,0,,9.4,288,1017.5,74.3,16,42,0.2,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T08:00:00,18.8,18.8,12.7,67.86,0,0,,0,0,,9.5,300,1017.6,53.7,16,162,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T09:00:00,20.2,20.2,12.8,62.61,0,0,,0,0,,12.5,296,1017.6,41.8,16,336,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T10:00:00,21.4,21.4,13,59.02,0,0,,0,0,,7.9,305,1017.6,41.8,16,502,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T11:00:00,23.1,23.1,12.6,51.86,0,0,,0,0,,8.4,305,1017.3,41.8,16,638,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T12:00:00,24.5,24.5,12.1,45.8,0,0,,0,0,,6.6,323,1016.7,59,16,549,2,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T13:00:00,24.8,24.8,11,41.8,0,0,,0,0,,5.8,327,1015.9,59,16,702,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T14:00:00,25,25,13,47.08,0,0,,0,0,,12.2,287,1015.3,59,16,759,2.7,8,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T15:00:00,25.3,25.3,13,46.62,0,0,,0,0,,13,224,1014.6,59,16,634,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T16:00:00,25.3,25.3,13.7,48.52,0,0,,0,0,,15.1,265,1013.9,41.8,16,543,2,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T17:00:00,24.9,24.9,14,50.83,0,0,,0,0,,15.4,264,1013.6,22.8,16,385,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T18:00:00,24.8,24.8,14,51.01,0,0,,0,0,,16.8,232,1013.4,22.8,16,201,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T19:00:00,23.1,23.1,15.3,61.54,0,0,,0,0,,20.9,219,1013.8,22.8,16,42,0.2,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T20:00:00,22.4,22.4,16.2,67.75,0,0,,0,0,,16.1,209,1014.2,22.8,15.7,5,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T21:00:00,22.3,22.3,16,67.64,0,0,,0,0,,17.5,214,1014.6,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T22:00:00,21.9,21.9,16.4,71,0,0,,0,0,,14.6,219,1014.4,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-04T23:00:00,21.9,21.9,15.8,68.17,0,0,,0,0,,13.8,205,1014.2,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T00:00:00,21.4,21.4,15.7,69.85,0,0,,0,0,,10.8,205,1013.8,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T01:00:00,21.1,21.1,15.3,69.42,0,0,,0,0,,9.3,218,1013.6,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T02:00:00,20.6,20.6,15.4,72.03,0,0,,0,0,,10.9,211,1013.1,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T03:00:00,20.1,20.1,15.3,73.92,0,0,,0,0,,12.7,209,1012.8,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T04:00:00,20.1,20.1,15.9,76.76,0,0,,0,0,,11.4,225,1012.9,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T05:00:00,19.8,19.8,16,78.8,0,0,,0,0,,8.6,232,1012.8,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T06:00:00,19.7,19.7,15.6,77.25,0,0,,0,0,,10.9,214,1012.7,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T07:00:00,19.7,19.7,15.9,78.34,0,0,,0,0,,7.8,218,1012.6,67.9,16,26,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T08:00:00,21.3,21.3,16.7,75.17,0,0,,0,0,,12.2,199,1012.7,88.9,16,124,0.4,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T09:00:00,22.4,22.4,16.5,69.18,0,0,,0,0,,20.2,195,1012.3,81.7,16,264,1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T10:00:00,22.6,22.6,17.2,71.58,0,0,,0,0,,16.2,164,1012.1,65.3,16,187,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T11:00:00,23.5,23.5,19,76.06,0,0,,0,0,35.3,22.3,159,1011.5,65.3,16,259,0.9,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T12:00:00,22.8,22.8,19.2,79.88,0,0,,0,0,36.3,20.7,164,1011.3,93.4,16,117,0.4,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T13:00:00,22.4,22.4,19.3,82.39,0.049,100,rain,0,0,44.6,20.9,164,1010.7,96.2,16,101,0.4,1,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T14:00:00,22.6,22.6,20.2,86.21,0.625,100,rain,0,0,,19.7,201,1010.3,97.7,16,143,0.5,1,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T15:00:00,23,23,20.6,86.62,0,0,,0,0,40.7,21.5,179,1009.6,100,15.1,127,0.5,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T16:00:00,23.1,23.1,20.6,85.86,0,0,,0,0,40.7,20.5,205,1009.2,100,16,103,0.4,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-09-05T17:00:00,23.3,23.3,20.6,84.59,0,0,,0,0,,9.9,204,1009,100,12.9,64,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
