name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2022-09-03T19:00:00,23.4,23.4,15.3,60.38,0,0,,0,0,28.8,13.9,165,1022.2,74.3,16,48,0.2,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-03T20:00:00,22.5,22.5,15.6,64.89,0,0,,0,0,27.7,11,146,1022.1,74.3,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-03T21:00:00,22.5,22.5,15.6,65.23,0,0,,0,0,24.8,14.5,165,1021.9,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-03T22:00:00,22.5,22.5,16,66.83,0,0,,0,0,21.2,13.8,205,1021.9,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-03T23:00:00,22.5,22.5,16.5,68.73,0,0,,0,0,19.1,10.8,200,1022.1,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T00:00:00,22.5,22.5,16.9,70.68,0,0,,0,0,17.3,9.2,200,1022.1,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T01:00:00,22.5,22.5,16.9,70.72,0,0,,0,0,15.5,8.5,228,1022,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T02:00:00,22.7,22.7,17.4,71.98,0,0,,0,0,14.4,9.3,231,1021.6,83.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T03:00:00,22.5,22.5,17.4,73.09,0,0,,0,0,15.1,8.4,232,1021.3,93.8,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T04:00:00,22.5,22.5,17.5,73.59,0,0,,0,0,15.5,10.1,219,1021.2,83.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T05:00:00,22.5,22.5,17.8,75.01,0,0,,0,0,15.5,11.7,225,1020.9,88.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T06:00:00,22.5,22.5,18.3,77.32,0,0,,0,0,15.8,11.5,241,1020.7,83.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T07:00:00,22.5,22.5,18.8,79.78,0,0,,0,0,16.6,12.3,219,1020.8,74.3,16,13,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T08:00:00,23.5,23.5,19.1,76.03,0,0,,0,0,19.4,12.3,215,1021.1,65.3,16,96,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T09:00:00,24,24,19.1,74.15,0,0,,0,0,20.9,13.8,219,1021,90.7,16,134,0.5,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T10:00:00,25.4,25.4,19.1,67.9,0,0,,0,0,20.9,13.8,230,1020.7,65.3,16,445,1.6,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T11:00:00,27.1,28.3,18.8,60.32,0,0,,0,0,18.7,11.8,252,1020.5,67.1,16,589,2.1,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T12:00:00,27.5,28.6,18.5,57.88,0,0,,0,0,19.1,16.1,242,1020.1,81.7,16,418,1.5,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T13:00:00,29.5,30.6,18.8,52.65,0,0,,0,0,21.2,11.1,201,1019.3,67.1,16,703,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T14:00:00,30.2,31.3,18.5,49.41,0,0,,0,0,23.8,13,239,1018.8,63.4,16,636,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T15:00:00,30.6,31.5,18.2,47.56,0,0,,0,0,23.8,8.1,102,1018.1,82.5,16,561,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T16:00:00,29.4,30.9,19.2,54.21,0,0,,0,0,24.5,15.2,164,1017.8,88.9,16,309,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T17:00:00,28.8,30.4,19.8,58.26,0,0,,0,0,22.3,19.7,169,1017.5,90.7,16,127,0.5,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T18:00:00,27.2,28.7,20.1,65.22,0,0,,0,0,21.2,17,134,1017.8,82.5,16,110,0.4,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T19:00:00,26.4,26.4,19.8,67.35,0,0,,0,0,24.8,9.9,179,1017.7,67.9,16,48,0.2,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T20:00:00,25.7,25.7,20.2,71.54,0,0,,0,0,15.5,10.1,160,1018,88.9,16,5,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T21:00:00,25.7,25.7,20.7,73.82,0,0,,0,0,12.2,11.4,14,1018.4,88.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T22:00:00,24.9,24.9,20.6,76.66,0,0,,0,0,12.6,3.3,105,1018.5,67.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-04T23:00:00,24.5,24.5,20.9,80.29,0,0,,0,0,11.2,0,0,1018.8,93.3,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T00:00:00,25.1,25.1,19.6,71.56,0.118,100,rain,0,0,10.4,15.4,228,1018.7,83.2,15.7,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T01:00:00,24.3,24.3,20.5,79.15,0.196,100,rain,0,0,10.4,7.8,272,1018.3,77.1,16,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T02:00:00,24.4,24.4,20.2,77.08,0,0,,0,0,11.2,4.1,307,1018,90.7,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T03:00:00,23.8,23.8,20.8,83.4,0,0,,0,0,12.2,5.5,112,1018.1,90.7,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T04:00:00,23.2,23.2,20.8,86.6,0,0,,0,0,10.8,8.6,98,1018.1,93.3,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T05:00:00,23.5,23.5,20.6,84.27,0,0,,0,0,9.4,5.5,310,1018.4,95.1,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T06:00:00,22.9,22.9,20.6,87.15,0,0,,0,0,7.9,7.1,333,1018.5,69.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T07:00:00,23.5,23.5,20.8,85.3,0,0,,0,0,7.6,8,332,1019,69.8,15.7,23,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T08:00:00,23.4,23.4,20.6,83.93,0,0,,0,0,10.8,7.2,333,1019.5,79.9,16,59,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T09:00:00,24.2,24.2,20.8,81.06,0,0,,0,0,19.8,4.9,35,1019.4,65.3,16,157,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T10:00:00,25.1,25.1,20.8,76.96,0,0,,0,0,20.2,3.3,35,1019.4,73.5,16,355,1.3,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T11:00:00,26.5,26.5,20.8,70.67,0,0,,0,0,20.5,10.2,115,1019.4,69.8,16,533,1.9,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T12:00:00,27.1,28.7,20.3,66.14,0,0,,0,0,18.7,10.8,306,1019.1,72.5,16,182,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T13:00:00,27.2,28.5,19.3,62.11,0,0,,0,0,20.9,13.9,330,1018.6,72.5,16,80,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T14:00:00,28.9,30.2,18.9,54.49,0,0,,0,0,22.7,10.7,126,1018.3,88.9,16,419,1.5,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T15:00:00,29.2,30.3,18.7,53.2,0,0,,0,0,25.2,16.8,175,1017.8,82.5,16,400,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-09-05T16:00:00,27.9,29.2,19.3,59.69,0,0,,0,0,31.7,22.2,181,1017.5,78.8,16,330,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
