name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2024-05-01T17:00:00,18.7,18.7,11.6,63.42,0,0,,0,0,35.3,20.8,152,1013.1,73.7,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-01T18:00:00,16.7,16.7,10.9,68.63,0,0,,0,0,32.4,18.4,144,1013.8,63.4,16,48,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-01T19:00:00,14.8,14.8,9.7,71.26,0,0,,0,0,38.9,24.2,156,1014.4,50,16,20,0.1,0,,Partially cloudy,partly-cloudy-day,"F7223,KJFK,KLGA,74486094789,72503014732"
New York Queens,2024-05-01T20:00:00,13.9,13.9,9.9,76.56,0,0,,0,0,26.6,16.1,146,1014.9,41.8,14.2,1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-01T21:00:00,13.2,13.2,9.6,78.74,0,0,,0,0,25.6,17.4,141,1015.8,61.5,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-01T22:00:00,12.6,12.6,9.5,81.52,0,0,,0,0,25.2,16.9,135,1016.4,95.1,14.7,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-01T23:00:00,11.9,11.9,9.3,84.49,0,0,,0,0,23.8,13.8,125,1016.7,100,12.4,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,72503014732"
New York Queens,2024-05-02T00:00:00,11.5,11.5,9.1,85.5,0,0,,0,0,22,11.2,140,1016.8,100,10.5,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T01:00:00,11.1,11.1,9.1,87.5,0,0,,0,0,19.1,11.6,157,1016.8,100,9.6,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T02:00:00,11.1,11.1,9.1,87.5,0,0,,0,0,18.4,12.1,151,1016.2,100,9.8,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T03:00:00,11,11,9.2,88.16,0,0,,0,0,20.5,11.5,137,1016.1,100,9.8,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T04:00:00,10.6,10.6,8.9,89.49,0,0,,0,0,19.1,8,166,1016,100,9.6,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T05:00:00,10.6,10.6,9.5,93.05,0,0,,0,0,18,10.2,142,1015.5,100,6.6,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T06:00:00,11.1,11.1,10.2,93.95,0,0,,0,0,19.8,9.2,155,1015.3,100,1.8,2,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T07:00:00,11.7,11.7,10.6,93.39,0,0,,0,0,20.5,8.5,200,1015.6,100,2.3,20,0.1,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T08:00:00,12.3,12.3,11.4,94.18,0,0,,0,0,21.6,10.6,200,1015.4,100,3.1,41,0.1,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T09:00:00,12.8,12.8,11.7,92.48,0,0,,0,0,24.8,11.8,192,1015.6,100,3.1,61,0.2,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T10:00:00,14,14,12.5,90.56,0,0,,0,0,24.8,16.5,195,1015.3,100,3,84,0.3,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T11:00:00,15.2,15.2,12.8,85.4,0,0,,0,0,22.3,11.7,190,1014.7,93.3,6.9,118,0.4,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T12:00:00,17.2,17.2,13.1,76.9,0,0,,0,0,21.6,13,185,1013.7,47.1,8,643,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T13:00:00,20.1,20.1,13.6,66.49,0,0,,0,0,22.3,10,10,1012.7,47.1,11.2,70,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T14:00:00,21.2,21.2,13.5,61.74,0,0,,0,0,24.1,13.3,150,1012.4,41.8,13.3,53,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T15:00:00,22,22,13.8,59.9,0,0,,0,0,23.8,14.7,151,1011.7,32.7,16,46,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T16:00:00,21.7,21.7,13.5,59.95,0,0,,0,0,20.9,16.9,125,1011.2,37.3,16,39,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T17:00:00,19.7,19.7,13,65.44,0,0,,0,0,19.8,14.2,76,1011.4,22.8,16,37,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T18:00:00,19.8,19.8,13.4,66.66,0,0,,0,0,17.6,12.2,68,1011.7,22.8,16,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T19:00:00,19.3,19.3,12.9,66.52,0,0,,0,0,15.5,11,71,1012,22.8,15.7,20,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T20:00:00,17.6,17.6,12.5,71.69,0,0,,0,0,21.6,16,62,1013,31.8,16,1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T21:00:00,17.2,17.2,12.6,74.59,0,0,,0,0,28.1,11.5,42,1014.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T22:00:00,17,17,12.3,73.98,0,0,,0,0,31.3,11.7,28,1015,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-02T23:00:00,17.1,17.1,10.5,65.18,0,0,,0,0,32.4,18.1,53,1015.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T00:00:00,18.4,18.4,8.1,51.06,0,0,,0,0,32,16.4,29,1016.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T01:00:00,17.5,17.5,8,53.62,0,0,,0,0,38.9,22.1,66,1016.7,5.2,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,72503014732"
New York Queens,2024-05-03T02:00:00,15.2,15.2,9.7,70.11,0,0,,0,0,26.3,10.6,68,1016.9,10.6,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T03:00:00,14.1,14.1,10.1,76.65,0,0,,0,0,27,10,70,1017.3,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T04:00:00,13.3,13.3,9.7,78.96,0,0,,0,0,26.3,9.2,69,1018,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T05:00:00,12.8,12.8,9.7,81.88,0,0,,0,0,26.6,7.8,76,1018.7,31.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T06:00:00,12.5,12.5,8.9,78.95,0,0,,0,0,29.5,9.2,75,1019.3,59,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T07:00:00,12.9,12.9,9.1,77.47,0,0,,0,0,30.2,11.1,91,1020.8,83.5,16,40,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,72503014732"
New York Queens,2024-05-03T08:00:00,13,13,8.8,75.86,0,0,,0,0,33.5,14.4,94,1021.4,90.7,16,44,0.2,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T09:00:00,12.9,12.9,8,71.76,0,0,,0,0,33.1,17.1,75,1022.3,100,16,77,0.3,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T10:00:00,13,13,7.6,69.79,0,0,,0,0,33.1,19.7,74,1022.6,95.6,16,107,0.4,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T11:00:00,13.2,13.2,7.6,68.9,0,0,,0,0,33.1,19.9,78,1022.8,95.6,16,208,0.7,2,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T12:00:00,14,14,7.8,66.14,0,0,,0,0,27.7,21.6,73,1023,95.6,16,180,0.6,2,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T13:00:00,15.2,15.2,7.9,62.02,0,0,,0,0,31.3,21.5,71,1023.1,90.7,16,184,0.7,2,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T14:00:00,15.4,15.4,7.8,60.88,0,0,,0,0,31.3,21.5,82,1022.7,78.8,16,144,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T15:00:00,15.4,15.4,7.6,59.83,0,0,,0,0,29.5,18.5,78,1022.5,74.3,16,44,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T16:00:00,15.1,15.1,7.3,59.73,0,0,,0,0,35.3,13.7,71,1022.4,88.9,16,36,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T17:00:00,14.7,14.7,7.1,60.16,0,0,,0,0,28.1,18.4,141,1022.4,74.3,16,45,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T18:00:00,13.8,13.8,6.7,62.34,0,0,,0,0,29.5,12.9,141,1022.4,74.3,16,46,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T19:00:00,12.4,12.4,6.9,69.16,0,0,,0,0,24.1,14,171,1022.5,74.3,16,27,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T20:00:00,11.6,11.6,6.7,72.12,0,0,,0,0,21.2,12.2,151,1022.8,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T21:00:00,11.5,11.5,7,73.78,0,0,,0,0,18,9.5,170,1023.1,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T22:00:00,10.9,10.9,7,76.62,0,0,,0,0,18,9.5,145,1023.6,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-03T23:00:00,10.9,10.9,6.7,75.31,0,0,,0,0,18,7.1,123,1024.1,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T00:00:00,10.7,10.7,7,77.87,0,0,,0,0,16.2,5.5,119,1024.5,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T01:00:00,10.7,10.7,6.7,76.54,0,0,,0,0,14,7.5,102,1024.2,88.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T02:00:00,10.4,10.4,6.4,76.22,0,0,,0,0,12.6,8.6,87,1024,82.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T03:00:00,10.4,10.4,6.8,78.53,0,0,,0,0,11.9,7.2,102,1024.3,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T04:00:00,10.2,10.2,6.8,79.42,0,0,,0,0,11.5,7,85,1024.1,88.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T05:00:00,10.3,10.3,6.4,76.85,0,0,,0,0,12.2,3.3,64,1024.4,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T06:00:00,9.7,8.9,6.3,79.37,0,0,,0,0,14.4,7.1,46,1024.9,74.3,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T07:00:00,10.4,10.4,6.7,77.82,0,0,,0,0,17.3,6.7,75,1025.5,74.3,16,34,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T08:00:00,11.5,11.5,6.3,70.42,0,0,,0,0,20.5,7.9,81,1025.9,88.9,16,184,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T09:00:00,12.8,12.8,6.7,66.42,0,0,,0,0,21.6,10.7,58,1026.3,65.3,16,411,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T10:00:00,13.6,13.6,6.7,62.85,0,0,,0,0,22.7,15.1,75,1026.2,69.8,16,446,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T11:00:00,15.2,15.2,7.5,60.01,0,0,,0,0,25.9,16.7,68,1026.1,90.7,16,391,1.4,4,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T12:00:00,15.5,15.5,7.5,58.6,0,0,,0,0,28.1,16.9,77,1026.4,90.7,16,698,2.5,7,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T13:00:00,15,15,7.1,59.33,0,0,,0,0,30.6,17.8,78,1026.5,95.1,16,216,0.8,2,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T14:00:00,15,15,7.2,59.28,0,0,,0,0,29.5,18,135,1026.5,100,16,128,0.5,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T15:00:00,14,14,6.4,60.46,0,0,,0,0,33.5,19.1,141,1026.5,81.6,16,69,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T16:00:00,13.5,13.5,6,60.54,0,0,,0,0,33.8,14.6,120,1026.7,91.7,16,70,0.3,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T17:00:00,13,13,5.7,61.21,0,0,,0,0,31.3,21.6,123,1026.4,77.1,16,63,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T18:00:00,12.5,12.5,6.1,64.89,0,0,,0,0,28.8,19.3,126,1026.5,96.6,16,31,0.1,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T19:00:00,12.1,12.1,5.9,65.59,0,0,,0,0,28.1,20,120,1026.5,100,16,8,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T20:00:00,11.8,11.8,5.8,66.64,0,0,,0,0,27.7,15.9,122,1026.5,98.2,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T21:00:00,11.5,11.5,5.8,67.99,0,0,,0,0,30.2,16.2,124,1026.9,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T22:00:00,11,11,6.1,71.6,0,0,,0,0,31.3,18.5,125,1027.3,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-04T23:00:00,10.5,10.5,6.1,74.58,0,0,,0,0,29.5,19,125,1027.2,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T00:00:00,10.4,10.4,6.3,76.01,0,0,,0,0,32.4,19.9,110,1027,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T01:00:00,10,7.5,6.4,78.44,0,0,,0,0,32.4,19,115,1026.7,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T02:00:00,10,7.5,6.1,76.99,0,0,,0,0,32,18.4,110,1026.2,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T03:00:00,9.7,7.1,6.1,77.86,0,0,,0,0,31.7,19.2,110,1026,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T04:00:00,9.7,6.8,5.8,76.33,0,0,,0,0,31.7,22.4,115,1025.8,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T05:00:00,9.5,6.7,6.1,79.83,0,0,,0,0,29.5,20.2,110,1025.7,100,16,0,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T06:00:00,9.4,6.8,6.6,82.87,0,0,,0,0,33.5,18.4,107,1025.9,100,16,2,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,72503014732"
New York Queens,2024-05-05T07:00:00,9.5,7,6.7,82.67,0,0,,0,0,34.6,16.8,116,1026,100,16,16,0.1,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T08:00:00,10,7.4,6.9,81.12,0,0,,0,0,34.9,20,117,1025.8,100,16,28,0.1,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T09:00:00,10.1,10.1,6.9,80.55,0,0,,0,0,34.2,19.4,120,1025.6,100,16,69,0.2,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T10:00:00,10.7,10.7,7.4,80.49,0,0,,0,0,34.6,20.7,127,1025.3,100,16,58,0.2,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T11:00:00,11.1,11.1,7.8,80.06,0,0,,0,0,33.2,19.3,119,1025.2,100,15.7,71,0.3,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T12:00:00,11.1,11.1,8.4,83.08,0,0,,0,0,29.5,17.4,116,1024.9,100,10.9,78,0.3,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T13:00:00,11,11,8.3,83.83,0,0,,0,0,35.6,20.2,120,1024.4,100,14.7,56,0.2,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T14:00:00,11,11,8.6,85.57,0,0,,0,0,37.1,18.4,130,1024.1,100,14.3,65,0.2,1,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T15:00:00,10.7,10.7,9,89.37,0.778,100,rain,0,0,31.3,15.5,125,1023.9,100,12.1,57,0.2,1,,"Rain, Overcast",rain,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-05-05T16:00:00,10.7,10.7,9,89.62,1.822,100,rain,0,0,31.3,18.4,121,1022.9,100,8.4,54,0.2,1,,"Rain, Overcast",rain,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
