name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2022-01-01T13:00:00,12.1,12.1,11,93.26,0.483,100,rain,0,0,,9.1,211,1007.6,100,5.4,51,0.2,1,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T14:00:00,12.3,12.3,11.5,94.94,0.118,100,rain,0,0,,0,0,1007.2,100,5.3,47,0.2,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T15:00:00,12.8,12.8,11.2,89.98,0.118,100,rain,0,0,,6.3,156,1006.4,97.7,9.3,49,0.2,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T16:00:00,12.7,12.7,11.3,91.28,0,0,,0,0,,8.6,351,1006,100,9.3,18,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T17:00:00,12.3,12.3,11,92.1,0,0,,0,0,,5.4,204,1006.2,100,9.2,2,0,0,,Overcast,cloudy,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T18:00:00,12.1,12.1,10.8,92.05,0.308,100,rain,0,0,,6.3,121,1006.4,100,8.1,16,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,E5816,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T19:00:00,11.4,11.4,10.5,94.61,0.882,100,rain,0,0,,6.5,29,1006.3,100,3.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T20:00:00,11.2,11.2,10.2,93.04,1.538,100,rain,0,0,,7.5,67,1005.4,100,2.3,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T21:00:00,11,11,10.1,94.26,1.242,100,rain,0,0,,11,62,1004.3,100,1.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T22:00:00,11.2,11.2,10.6,96.1,2.415,100,rain,0,0,,15.8,48,1002.7,100,2.3,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-01T23:00:00,11.2,11.2,10.6,95.67,9.118,100,rain,0,0,,14.4,46,1002.3,100,2.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T00:00:00,10.9,10.9,10.3,96.13,4.901,100,rain,0,0,,11.8,57,1001.1,100,4.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T01:00:00,10.9,10.9,10.3,96.13,0.304,100,rain,0,0,,11.5,65,1000.9,100,4.1,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T02:00:00,10.6,10.6,9.8,95.15,0.118,100,rain,0,0,,3,0,1000.4,100,3.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T03:00:00,10.9,10.9,9.8,93.34,0.118,100,rain,0,0,,14.4,55,1000,100,9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T04:00:00,11,11,10.4,96.14,0,0,,0,0,,10,328,1000.9,100,6.4,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T05:00:00,11.4,11.4,10.7,95.19,0,0,,0,0,,5.7,76,1000.4,100,4.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T06:00:00,10.9,10.9,10,94.31,0.421,100,rain,0,0,,8.6,324,1001.6,100,5.6,5,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,E4722,KNYC,72503014732"
New York Queens,2022-01-02T07:00:00,11.1,11.1,10.3,95.19,0,0,,0,0,,2,291,1001.1,100,4.6,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-01-02T08:00:00,11,11,10.4,96.14,0,0,,0,0,,3.7,303,1001.5,100,5.2,6,0,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T09:00:00,11.7,11.7,10.9,94.99,0,0,,0,0,,9.3,231,1001.7,100,5.2,20,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T10:00:00,11.7,11.7,11,95.35,0,0,,0,0,,15.1,212,1002.7,100,6.3,53,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-01-02T11:00:00,12,12,11.1,94.49,0,0,,0,0,,17,233,1003.1,95.6,7.3,65,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T12:00:00,12.4,12.4,11.1,92.3,0,0,,0,0,,15.5,234,1002.4,100,12.4,91,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-01-02T13:00:00,13.4,13.4,11.1,86.09,0,0,,0,0,,18,244,1002.4,95.9,14.7,122,0.4,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T14:00:00,14.7,14.7,10.8,77.21,0,0,,0,0,,15.6,265,1002.9,90.7,16,162,0.6,2,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T15:00:00,13.2,13.2,9.5,78.7,0,0,,0,0,,18.1,316,1003.8,93.3,16,78,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T16:00:00,11.2,11.2,7.6,78.41,0,0,,0,0,,10,33,1005.1,88.9,16,37,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T17:00:00,10.4,10.4,6.9,79.01,0,0,,0,0,,20.1,337,1006.8,100,16,6,0,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T18:00:00,9.8,6.7,4.9,71.47,0,0,,0,0,43.1,25.5,319,1008.8,95.1,16,16,0.1,0,,Overcast,cloudy,"72505394728,KJFK,E5816,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T19:00:00,8.5,4.7,2.4,65.52,0,0,,0,0,48.2,29.1,311,1010.5,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T20:00:00,5.9,1.2,-0.6,63.42,0,0,,0,0,48.7,29.6,313,1012.4,78.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T21:00:00,4.2,-0.6,-1.5,66.33,0,0,,0,0,46.4,25.4,329,1013.2,78.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T22:00:00,4,-0.4,-2,65.22,0,0,,0,0,,21.5,335,1014.1,93.3,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-02T23:00:00,4,0,-1.2,68.8,0,0,,0,0,,18.5,351,1015.3,95.1,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T00:00:00,3.9,0.2,-1.9,65.75,0,0,,0,0,,16.7,346,1016.2,78.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T01:00:00,3.5,-0.5,-3.2,61.75,0,0,,0,0,,17.5,348,1016.9,78.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T02:00:00,3.2,-0.6,-3.6,61.15,0,0,,0,0,,15.9,321,1018.7,93.3,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T03:00:00,2.7,-2.1,-4.9,57.33,0,0,,0,0,,22.8,5,1018.9,95.1,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T04:00:00,1.6,-4.3,-6.1,56.59,0,0,,0,0,43.1,29.4,14,1017.9,95.1,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T05:00:00,1.1,-3.5,-6.8,55.79,0,0,,0,0,27.7,17.2,17,1019.3,95.1,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T06:00:00,0.8,-4.2,-7.4,54.26,0,0,,0,0,33.5,19.9,14,1019.7,98.2,16,5,0,0,,Overcast,cloudy,"0516W,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T07:00:00,0.2,-6,-6.9,58.86,0,0,,0,0,42.2,27.7,2,1018.8,83.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T08:00:00,-0.4,-6.7,-11.1,44.04,0,0,,0,0,39.8,27.8,6,1019.6,88.1,16,7,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T09:00:00,-0.7,-6.9,-12.9,39.15,0,0,,0,0,42.3,25.9,10,1020.5,100,16,16,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T10:00:00,-0.9,-7.3,-12.1,42.63,0,0,,0,0,41.9,26.9,13,1020.6,100,16,21,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T11:00:00,-1.2,-6.8,-11.9,44.25,0,0,,0,0,35.3,20.4,9,1020.7,100,16,30,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T12:00:00,-1.4,-7,-12.5,42.81,0,0,,0,0,,19.7,10,1018.9,100,16,37,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T13:00:00,-1.4,-7.3,-12.5,42.61,0,0,,0,0,31.7,22.1,20,1016.6,100,16,47,0.2,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T14:00:00,-1.3,-7.9,-11.3,46.45,0,0,,0,0,38.7,27.3,2,1016.2,100,16,59,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T15:00:00,-1.8,-8.5,-10.5,51.5,0,0,,0,0,43.5,27.1,8,1017,98.2,16,25,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T16:00:00,-1.8,-8.7,-10.2,52.95,0,0,,0,0,47.7,28.6,348,1017.2,85.8,16,14,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T17:00:00,-2.3,-10,-12,47.41,0,0,,0,0,48.9,35.5,353,1017.8,82.5,16,7,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T18:00:00,-2.5,-9.6,-13.2,43.75,0,0,,0,0,46.6,28.6,346,1019.3,74.3,16,13,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,E5816,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T19:00:00,-2.6,-9,-14,41.14,0,0,,0,0,45.1,23.3,338,1020.6,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T20:00:00,-3.2,-10.1,-15.6,37.55,0,0,,0,0,46.5,26.2,351,1021.8,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T21:00:00,-3.7,-11.6,-14.8,41.88,0,0,,0,0,49.6,32.8,350,1022.5,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T22:00:00,-3.9,-10.6,-12.3,52.2,0,0,,0,0,43.4,22.9,341,1023.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-03T23:00:00,-4.5,-11.7,-11.5,58.03,0,0,,0,0,43.8,25.6,346,1023.5,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T00:00:00,-4.9,-11.7,-11.2,61.08,0,0,,0,0,38.9,22.2,345,1024.2,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T01:00:00,-5.1,-11.8,-11.5,60.63,0,0,,0,0,27.7,20.8,331,1024.8,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T02:00:00,-5.4,-12.4,-12.4,58.07,0,0,,0,0,33.5,21.7,323,1026,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T03:00:00,-5.7,-12.8,-13.2,55.77,0,0,,0,0,,21.9,317,1026.8,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T04:00:00,-6,-13.2,-13.7,54.61,0,0,,0,0,25.9,22.1,304,1027.6,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T05:00:00,-6.2,-13.4,-14,54.08,0,0,,0,0,25.9,21.8,314,1028.4,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T06:00:00,-6.5,-13.6,-13.8,56.21,0,0,,0,0,,20.7,312,1029,0,16,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T07:00:00,-6.5,-13.9,-13.7,56.73,0,0,,0,0,27.7,22.5,323,1029.8,10.6,16,1,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T08:00:00,-6.3,-12.5,-13.5,56.57,0,0,,0,0,,16.5,351,1030.5,10.6,16,20,0.1,0,,Clear,clear-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T09:00:00,-5.3,-9.2,-13.4,52.92,0,0,,0,0,,8.7,321,1030.9,22.8,16,197,0.7,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T10:00:00,-3.9,-7,-13.1,48.95,0,0,,0,0,,7.3,298,1031.2,22.8,16,334,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T11:00:00,-2,-2,-12.9,43.28,0,0,,0,0,,0,0,1030.7,22.8,16,423,1.5,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T12:00:00,-0.8,-3,-13,39.22,0,0,,0,0,,6,289,1029.6,22.8,16,457,1.6,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T13:00:00,-0.1,-2.8,-11.5,42.05,0,0,,0,0,,8,246,1028.5,31.8,16,444,1.6,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T14:00:00,0.7,-2.4,-10.4,42.94,0,0,,0,0,,10.1,274,1028.2,57,16,368,1.3,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T15:00:00,0.6,-3.5,-10.5,43.27,0,0,,0,0,,14.3,205,1028.3,57,16,248,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T16:00:00,0.9,-2.6,-11,40.67,0,0,,0,0,,12,213,1028.3,74.3,16,119,0.4,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T17:00:00,0,-3.6,-10.5,45.34,0,0,,0,0,,11.3,213,1028.4,74.3,16,15,0.1,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T18:00:00,0.4,-3.3,-9.9,45.93,0,0,,0,0,,11.7,212,1028.3,74.3,16,16,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,E5816,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T19:00:00,0.6,-3.1,-10.1,44.41,0,0,,0,0,,12.3,219,1028.3,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T20:00:00,0.6,-3.9,-9.9,45.11,0,0,,0,0,,16.7,218,1028.3,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T21:00:00,0.6,-4,-8.7,49.58,0,0,,0,0,,16.9,209,1027.6,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T22:00:00,0.3,-4,-8,53.83,0,0,,0,0,,14.5,219,1027.2,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-04T23:00:00,0,-3.6,-7.7,56.25,0,0,,0,0,,11.5,218,1026.7,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T00:00:00,-0.1,-4.7,-7.2,59.07,0,0,,0,0,,15.8,201,1026.1,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T01:00:00,0,-4.5,-7,59.13,0,0,,0,0,,15.7,210,1025,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T02:00:00,-0.3,-3.9,-7.4,58.84,0,0,,0,0,,10.8,219,1024.2,59,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T03:00:00,0.4,-3.3,-4.9,67.41,0,0,,0,0,,12,229,1023.3,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T04:00:00,1.1,-2.2,-4.1,68.26,0,0,,0,0,,10.9,241,1022.2,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T05:00:00,1.1,-1.6,-3.5,71.64,0,0,,0,0,,8.3,236,1020.7,100,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T06:00:00,1.4,-0.6,-3.3,71.01,0.172,100,"rain,snow",0,0,,6.5,246,1019.6,100,14.3,0,0,0,,"Snow, Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-01-05T07:00:00,1.3,-0.2,-1.5,81.82,0.556,100,"rain,snow",0,0,,5.4,285,1018.3,100,11,0,0,0,,"Snow, Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T08:00:00,2,0.3,-0.1,85.92,0.887,100,"rain,snow",0,0,,5.8,229,1017.7,100,5.4,15,0.1,0,,"Snow, Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T09:00:00,3.1,0.7,1.5,89.69,0.727,100,rain,0,0,,8.6,146,1016.1,100,9.5,47,0.2,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T10:00:00,3.8,0.3,2.4,90.97,1.174,100,rain,0,0,,14.6,215,1016,100,9.2,29,0.1,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T11:00:00,4.6,1.3,2.8,88.67,1.077,100,rain,0,0,27.7,14.7,225,1014.8,100,6.9,29,0.1,0,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T12:00:00,4.9,1.6,3.2,88.87,1.26,100,rain,0,0,25.9,15.2,217,1012.8,100,8.5,52,0.2,1,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T13:00:00,5.9,2.1,3.9,86.96,0.618,100,rain,0,0,,21.4,199,1011.1,100,11.8,68,0.2,1,,"Rain, Overcast",rain,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T14:00:00,6.8,3.7,5,88.18,0,0,,0,0,,17.1,190,1009.6,100,12.6,74,0.3,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T15:00:00,7.6,4.9,5.7,87.6,0,0,,0,0,,15.8,195,1008.7,98.2,13.8,69,0.2,1,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T16:00:00,8.1,5.6,6,86.53,0,0,,0,0,,14.7,209,1008.7,96.6,13.8,32,0.1,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T17:00:00,8,6.3,5.7,85,0,0,,0,0,,10.1,195,1008.3,88.9,16,7,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T18:00:00,7.8,5.2,5.3,84.36,0,0,,0,0,,15.6,205,1007.3,74.3,16,15,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,E5816,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-01-05T19:00:00,7.8,5.3,4.4,78.87,0,0,,0,0,,14.8,224,1007,78.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
