name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2022-08-03T15:00:00,31.4,30.9,14.7,36.44,0,0,,0,0,22.7,10.6,210,1015,22.8,16,746,2.7,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T16:00:00,32,31.3,14,33.66,0,0,,0,0,23.8,15.6,191,1014.5,22.8,16,636,2.3,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T17:00:00,30.8,31.3,17.1,43.82,0,0,,0,0,25.9,23.2,180,1014.4,22.8,16,485,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T18:00:00,29.7,30.2,17.1,46.59,0,0,,0,0,29.2,21.7,180,1014.3,10.6,16,313,1.1,3,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T19:00:00,28.1,29,17.9,53.95,0,0,,0,0,31,19.5,175,1014.3,10.6,16,138,0.5,1,,Clear,clear-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T20:00:00,27,28.1,18.7,60.66,0,0,,0,0,32,19.2,175,1014.6,22.8,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T21:00:00,26.1,26.1,20.3,70.27,0,0,,0,0,31.3,22.4,185,1015.4,22.8,16,2,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New York Queens,2022-08-03T22:00:00,25.9,25.9,21.5,76.92,0,0,,0,0,30.2,21.5,185,1016.3,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-03T23:00:00,25.5,25.5,22,81.05,0,0,,0,0,26.6,15.4,210,1016.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T00:00:00,25.4,25.4,21.8,80.77,0,0,,0,0,23,9.3,209,1016.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T01:00:00,24.8,24.8,21.5,82.06,0,0,,0,0,22.7,6.3,351,1016.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T02:00:00,24.9,24.9,20.7,77.89,0,0,,0,0,22,10.2,214,1016.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T03:00:00,25.2,25.2,18.8,67.52,0,0,,0,0,18,9.8,219,1016.6,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T04:00:00,24.9,24.9,18.5,67.38,0,0,,0,0,17.6,8.1,208,1016.6,24.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-08-04T05:00:00,24.8,24.8,18.4,67.73,0,0,,0,0,16.9,9.4,225,1016.6,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T06:00:00,25.1,25.1,18.8,67.91,0,0,,0,0,16.6,3.1,264,1016.9,24.8,16,9,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-08-04T07:00:00,25.3,25.3,19.6,70.54,0,0,,0,0,15.1,3.2,283,1017.8,62.6,16,52,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,72503014732"
New York Queens,2022-08-04T08:00:00,27.3,28.8,19.8,63.6,0,0,,0,0,15.8,7.1,245,1018.2,64.7,16,168,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T09:00:00,28.2,29.7,19.7,60.12,0,0,,0,0,16.9,12.1,216,1018,31.8,16,390,1.4,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T10:00:00,29.6,31.3,19.6,54.88,0,0,,0,0,18.7,11.6,216,1017.8,22.8,16,551,2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T11:00:00,30.7,32.5,19.6,51.6,0,0,,0,0,21.6,17.5,212,1017.6,22.8,16,688,2.5,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T12:00:00,32,34,19.7,48.24,0,0,,0,0,23.8,16.5,206,1017.6,22.8,16,783,2.8,8,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T13:00:00,32.4,35,20.5,49.51,0,0,,0,0,27.7,16.4,192,1017.3,22.8,16,837,3,8,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T14:00:00,33.1,35.5,20.1,46.34,0,0,,0,0,29.9,23.1,175,1017,37.3,16,738,2.7,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T15:00:00,32.6,34.5,19.5,45.99,0,0,,0,0,33.5,26.7,170,1016.5,22.8,16,721,2.6,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T16:00:00,32.2,33.9,19.2,46.25,0,0,,0,0,44.6,26.9,180,1016.4,22.8,16,613,2.2,6,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T17:00:00,31.2,33.5,20.5,53.13,0,0,,0,0,42.5,29.1,180,1016.3,22.8,16,458,1.6,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T18:00:00,30.6,33.3,21.1,56.79,0,0,,0,0,40.7,22.4,155,1016.3,32.7,16,282,1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T19:00:00,29.4,32.2,21.7,63.42,0,0,,0,0,34.9,22.4,167,1016,41.8,16,91,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T20:00:00,28.3,31.1,22.1,69.2,0,0,,0,0,31.3,24.9,112,1016.3,67.3,16,22,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T21:00:00,28,31,22.5,72.24,0,0,,0,0,28.8,15.7,143,1017.1,65.3,16,1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New York Queens,2022-08-04T22:00:00,28.7,31.3,21.6,65.67,0,0,,0,0,27.7,11.6,215,1017.1,69.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-04T23:00:00,28.6,29.7,18.6,54.57,0,0,,0,0,25.2,11.4,266,1017.4,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T00:00:00,27.8,29.1,18.9,58.41,0,0,,0,0,24.1,14.5,239,1017.9,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T01:00:00,27.5,28.8,19.2,60.37,0,0,,0,0,22.3,14.5,254,1017.8,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T02:00:00,27.3,28.7,19.4,62.26,0,0,,0,0,20.2,14.6,251,1018,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T03:00:00,27.4,28.6,18.9,59.61,0,0,,0,0,33.5,15.7,271,1018,74.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T04:00:00,27.4,28.5,18.6,58.68,0,0,,0,0,19.8,11.3,268,1017.9,79.1,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T05:00:00,26.4,26.4,19.6,66.25,0,0,,0,0,18,14.4,250,1018.3,81.3,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T06:00:00,26.2,26.2,19.6,67.12,0,0,,0,0,14.8,10.8,274,1018.8,78.7,16,2,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T07:00:00,26.4,26.4,19.6,66.45,0,0,,0,0,16.2,7.5,269,1019.3,82.5,16,27,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T08:00:00,26.3,26.3,19.6,66.57,0,0,,0,0,18.4,11.4,226,1020,74.3,16,72,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T09:00:00,27,28.5,19.9,65.36,0,0,,0,0,20.5,10.4,261,1020.3,78.8,16,244,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T10:00:00,27.9,29.8,20.5,63.99,0,0,,0,0,20.9,9.6,252,1020.4,74.3,16,293,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T11:00:00,27.7,29.4,20.2,63.43,0,0,,0,0,20.5,13.6,231,1020.8,74.3,16,243,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T12:00:00,28.7,30.6,20.3,60.34,0,0,,0,0,21.6,11.9,227,1020.9,74.3,16,291,1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T13:00:00,29,30.7,19.8,57.72,0,0,,0,0,24.1,11.9,221,1021,74.3,16,246,0.9,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2022-08-05T14:00:00,30.8,32.8,20,52.84,0,0,,0,0,25.9,11.5,214,1020.8,74.3,16,657,2.4,7,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
