name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2021-08-01T00:00:00,21.2,21.2,15.1,68.34,0,0,,0,0,,8.5,14,1014.1,31.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T01:00:00,20.8,20.8,14.7,67.86,0,0,,0,0,,10.2,216,1014.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T02:00:00,20.7,20.7,14.7,68.45,0,0,,0,0,,9.4,214,1013.6,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T03:00:00,20.4,20.4,14.5,68.76,0,0,,0,0,,9.3,218,1013.1,31.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T04:00:00,20,20,15.1,73.43,0,0,,0,0,,8.8,209,1013.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T05:00:00,19.9,19.9,15.1,74.27,0,0,,0,0,,3.7,286,1013.3,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T06:00:00,19.7,19.7,15.2,75.23,0,0,,0,0,,3.7,280,1013.6,41.8,16,9,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T07:00:00,20.3,20.3,16.1,76.83,0,0,,0,0,,5.4,120,1013.8,74.3,16,68,0.2,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T08:00:00,21.4,21.4,16.3,72.79,0,0,,0,0,,6.3,133,1013.3,67.9,16,143,0.5,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T09:00:00,23.2,23.2,16.3,65.46,0,0,,0,0,,10.9,165,1013.2,67.9,16,322,1.2,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T10:00:00,23.9,23.9,15.4,58.8,0,0,,0,0,,16.2,155,1012.7,67.9,16,476,1.7,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T11:00:00,23.7,23.7,15.5,60.03,0,0,,0,0,,19.4,160,1013.1,74.3,16,307,1.1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T12:00:00,24,24,15.9,60.7,0,0,,0,0,35.3,20.4,168,1013.1,82.5,16,438,1.6,4,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T13:00:00,24.4,24.4,15.4,57.55,0,0,,0,0,,17.9,161,1012.5,82.5,16,503,1.8,5,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T14:00:00,24.5,24.5,15.4,57.16,0,0,,0,0,,18.4,170,1012.3,90.7,16,375,1.4,4,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T15:00:00,24.2,24.2,15.5,58.42,0,0,,0,0,,21.7,165,1011.9,90.7,16,298,1.1,3,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T16:00:00,23.9,23.9,15.3,58.48,0,0,,0,0,,18.7,155,1011.1,90.7,16,259,0.9,3,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T17:00:00,23.7,23.7,15.4,59.57,0,0,,0,0,,18.6,338,1011.1,93.4,16,185,0.7,2,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T18:00:00,23.6,23.6,15.4,59.99,0,0,,0,0,,16,137,1010.4,88.9,16,256,0.9,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T19:00:00,22.8,22.8,15,61.24,0,0,,0,0,,21.4,161,1010.6,90.7,16,43,0.2,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T20:00:00,22.7,22.7,15.3,62.85,0,0,,0,0,,16.4,142,1010.6,90.7,16,5,0,0,,Overcast,cloudy,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T21:00:00,21.5,21.5,16.3,72.32,0.215,100,rain,0,0,,13.9,155,1010.9,100,16,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T22:00:00,21,21,16.5,75.33,0.484,100,rain,0,0,,13.4,165,1011.7,100,13.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-01T23:00:00,20,20,17.2,83.61,0.899,100,rain,0,0,,10.2,115,1011,100,16,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T00:00:00,19.4,19.4,16.8,84.96,0,0,,0,0,,7.7,142,1010.4,91.7,15.7,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T01:00:00,19.4,19.4,17.2,87.52,0,0,,0,0,,4.5,134,1010.1,69.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T02:00:00,20.3,20.3,17.8,85.87,0,0,,0,0,,10.4,251,1010.1,90.7,15.2,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T03:00:00,20.4,20.4,17.8,84.63,0,0,,0,0,,17.2,298,1010.1,98.2,16,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T04:00:00,19.4,19.4,15.8,79.67,0,0,,0,0,,24,310,1010.5,57,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T05:00:00,18,18,14.3,79.15,0,0,,0,0,,18.5,300,1011,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2021-08-02T06:00:00,17.5,17.5,14,80.23,0,0,,0,0,,22.9,315,1011.7,49.2,16,9,0,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
