name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York Queens,2024-09-02T19:00:00,24.4,24.4,8.8,37,0,0,,0,0,42.5,24.3,305,1017.6,32.7,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-02T20:00:00,22.9,22.9,8.7,40.11,0,0,,0,0,42.5,22.4,330,1018.4,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"D9152,72505394728,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-02T21:00:00,21.8,21.8,8.7,42.96,0,0,,0,0,47,20.6,329,1019.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-02T22:00:00,20.7,20.7,7.6,42.59,0,0,,0,0,42.9,24.5,346,1020.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-02T23:00:00,19.5,19.5,7,44.27,0,0,,0,0,46.8,21.6,345,1021.6,10.6,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T00:00:00,18.8,18.8,6.9,46.14,0,0,,0,0,50,22.2,355,1022.3,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T01:00:00,17.7,17.7,7.1,49.79,0,0,,0,0,36.4,19.4,1,1023,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T02:00:00,17.1,17.1,7,51.29,0,0,,0,0,36.2,17.8,15,1023.5,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T03:00:00,16.9,16.9,7.1,52.51,0,0,,0,0,33.5,16.1,10,1024,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T04:00:00,16.2,16.2,7.4,56.03,0,0,,0,0,32.8,18.2,28,1024.2,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T05:00:00,15.5,15.5,7.7,59.36,0,0,,0,0,31,13.2,9,1024.7,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T06:00:00,14.7,14.7,7.7,62.49,0,0,,0,0,28.4,10.7,11,1025.3,0,16,0,0,0,,Clear,clear-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T07:00:00,15,15,8,62.62,0,0,,0,0,24.8,10,14,1026,22.8,16,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T08:00:00,16.4,16.4,8.4,59.08,0,0,,0,0,23.8,12.3,14,1026.5,22.8,16,57,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T09:00:00,17.9,17.9,7.6,50.98,0,0,,0,0,25.6,13,13,1027.1,22.8,16,339,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T10:00:00,19.4,19.4,5.1,38.96,0,0,,0,0,37.1,19.5,25,1027.3,22.8,16,508,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T11:00:00,21,21,3.6,31.84,0,0,,0,0,37.1,20.1,39,1027.5,22.8,16,611,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T12:00:00,21.6,21.6,2.7,28.76,0,0,,0,0,31.4,17.4,56,1027.4,10.6,16,63,0.2,1,,Clear,clear-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T13:00:00,21.7,21.7,3.5,30.31,0,0,,0,0,25.9,8.3,60,1027,22.8,16,48,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T14:00:00,22.6,22.6,4,29.58,0,0,,0,0,31.7,14.6,54,1026.9,31.8,16,47,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T15:00:00,22.8,22.8,4,29.18,0,0,,0,0,13,8.5,40,1026.6,41.8,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T16:00:00,22.5,22.5,5.5,33.08,0,0,,0,0,11.5,8.6,287,1026.1,74.3,16,39,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T17:00:00,22.7,22.7,5.5,32.64,0,0,,0,0,11.2,10.8,153,1026.1,74.3,16,37,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T18:00:00,21.5,21.5,5.8,36.08,0,0,,0,0,10.8,14.6,89,1026.2,74.3,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T19:00:00,20.4,20.4,6.1,39.31,0,0,,0,0,10.8,9.5,74,1026.3,74.3,16,8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T20:00:00,19.5,19.5,6.7,43.43,0,0,,0,0,15.5,7,88,1026.8,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T21:00:00,18.9,18.9,8.2,49.72,0,0,,0,0,17.3,9.5,165,1027.4,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T22:00:00,18.5,18.5,8.2,50.88,0,0,,0,0,18,5.7,105,1027.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-03T23:00:00,18.3,18.3,8.5,52.87,0,0,,0,0,16.9,7.1,351,1028.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T00:00:00,18,18,8.8,54.67,0,0,,0,0,15.5,3.3,261,1028.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T01:00:00,17.7,17.7,9.6,58.97,0,0,,0,0,15.1,0.9,341,1028.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T02:00:00,17.3,17.3,10.6,64.51,0,0,,0,0,13.7,4.1,331,1028.6,41.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T03:00:00,16.7,16.7,10.3,65.95,0,0,,0,0,13.7,6.3,348,1028.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T04:00:00,16.3,16.3,9.1,62.32,0,0,,0,0,13.3,6.3,327,1028.9,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T05:00:00,16.4,16.4,9.3,63.13,0,0,,0,0,13.3,6.2,332,1029.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T06:00:00,16.5,16.5,9.4,63,0,0,,0,0,14,4.5,9,1029.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T07:00:00,16,16,10.1,68.37,0,0,,0,0,14.4,3.3,6,1030.2,31.8,16,27,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T08:00:00,18.1,18.1,12.2,68.21,0,0,,0,0,15.5,3.6,13,1030.5,22.8,16,60,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T09:00:00,20.5,20.5,11.2,55.38,0,0,,0,0,16.6,9.5,44,1030.7,22.8,16,342,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T10:00:00,22.2,22.2,9,43.03,0,0,,0,0,17.6,10.6,52,1030.9,31.8,16,496,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T11:00:00,23,23,9.6,42.57,0,0,,0,0,17.6,11.3,53,1031.2,31.8,16,596,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T12:00:00,23.4,23.4,9.7,41.72,0,0,,0,0,25.9,12.8,40,1031,31.8,16,82,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T13:00:00,24.4,24.4,9.5,38.96,0,0,,0,0,19.4,15,92,1030.9,31.8,16,81,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T14:00:00,24.3,24.3,9,37.59,0,0,,0,0,37.1,16.9,96,1030.8,31.8,16,101,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T15:00:00,24.6,24.6,7.4,33.22,0,0,,0,0,33.5,14.6,170,1030.6,41.8,16,61,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T16:00:00,23.8,23.8,6.8,33.7,0,0,,0,0,19.4,12.5,145,1030.5,57,16,56,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T17:00:00,23.5,23.5,6.9,34.36,0,0,,0,0,19.4,10.4,140,1030.1,41.8,16,36,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T18:00:00,23.1,23.1,6.8,34.95,0,0,,0,0,18.4,10.1,170,1029.8,50,16,29,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T19:00:00,21.9,21.9,7.2,38.64,0,0,,0,0,17.3,9.4,147,1029.4,41.8,16,7,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T20:00:00,20.4,20.4,8.7,47.14,0,0,,0,0,14.8,8.7,133,1029.4,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T21:00:00,19.9,19.9,9.3,50.58,0,0,,0,0,14,7.1,115,1029.7,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T22:00:00,19.5,19.5,9.2,51.67,0,0,,0,0,13.3,4.1,88,1030,32.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-04T23:00:00,18.9,18.9,10.6,58.78,0,0,,0,0,12.6,5.5,102,1030.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T00:00:00,18.6,18.6,11.1,61.64,0,0,,0,0,11.9,4.5,107,1030,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T01:00:00,18.4,18.4,11.5,64.05,0,0,,0,0,11.2,2.1,28,1030.2,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T02:00:00,17.9,17.9,11.3,65.03,0,0,,0,0,9.4,0,0,1030.1,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T03:00:00,17.4,17.4,11.7,69.21,0,0,,0,0,9.7,6.3,46,1029.8,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T04:00:00,17,17,11.8,71.32,0,0,,0,0,11.9,7.1,46,1029.9,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T05:00:00,16.8,16.8,11.6,71.66,0,0,,0,0,13.7,6.3,31,1029.7,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T06:00:00,15.9,15.9,11.7,76.11,0,0,,0,0,14.4,3,23,1029.5,22.8,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T07:00:00,16.5,16.5,12,74.59,0,0,,0,0,15.1,6.1,36,1029.5,22.8,16,23,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T08:00:00,18.7,18.7,14.2,75.25,0,0,,0,0,18.4,11.4,48,1029.4,22.8,16,46,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T09:00:00,20.3,20.3,13.7,65.69,0,0,,0,0,19.8,14,59,1029.1,22.8,16,343,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T10:00:00,21.7,21.7,12.9,57.33,0,0,,0,0,22,15,62,1029,22.8,16,512,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T11:00:00,22.7,22.7,11.5,49.2,0,0,,0,0,23,13.6,58,1028.6,22.8,16,598,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T12:00:00,23.2,23.2,12.9,52.33,0,0,,0,0,23.4,17.1,67,1028.2,22.8,16,70,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T13:00:00,23.8,23.8,13.4,52.01,0,0,,0,0,24.5,16.2,82,1027.7,22.8,16,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
New York Queens,2024-09-05T14:00:00,24.3,24.3,12.1,46.64,0,0,,0,0,25.6,19.1,78,1027.5,22.8,16,41,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,F7223,KJFK,KLGA,74486094789,KNYC,72503014732"
